----  Field Name Embedded system: 
----  Field Level 1.0: 
----  Field Papers Number 66879:
----  All time max citation paper: A survey on sensor networks, 2002, (4039.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1958|1.0|1.0|Journal of the American Oil Chemists' Society|Brown-colored oxypolymers of unsaturated fats
1967|5.0|5.0|Proceedings of the IEEE|Techniques for the optimal design and synthesis of switching circuits
1969|7.0|7.0|European Journal of Pharmacology|Effects of amphetamine and desmethylimipramine on amines synthesis and release in central catecholamine-containing neurons
1970|7.0|7.0|Nature|Decreased Host Cell Reactivation of Irradiated SV40 Virus in Xeroderma Pigmentosum
1972|2.0|2.0|Transportation Research|DYNAMICS, CONTROL AND RIDE QUALITY OF A MAGNETICALLY LEVITATED HIGH SPEED GROUND VEHICLE
1973|32.0|2.0|international symposium on computer architecture|The architecture of CASSM: A cellular system for non-numeric processing
1974|0|0.0|Transportation Planning and Technology|THE SYNCHRONOUS MOVING-CELL CONTROL PHILOSOPHY FOR AUTOMATED TRANSPORTATION SYSTEMS
1975|8.0|0.0|IEEE Transactions on Computers|A Comparison of Register Transfer Languages for Describing Computers and Digital Systems
1976|11.0|3.0||The CMU RT-CAD system: an innovative approach to computer aided design
1977|15.0|8.0|Journal of Chemical Physics|On the quasiadiabatic description of the dynamics of electronically adiabatic chemical reactions
1978|95.0|5.0|Nature|Evidence for two separate opiate peptide neuronal systems
1979|24.0|2.0|Journal of Chemical Physics|A statistical theory of threebody ionmolecule reactions
1980|7.0|2.5|design automation conference|A New Look at Logic Synthesis
1981|10.0|1.0|international conference on software engineering|Executable requirements for embedded systems
1982|18.0|3.0|design automation conference|Techniques for Programmable Logic Array Folding
1983|18.0|2.0|Histochemical Journal|A simple post-embedding system for the rapid demonstration of tissue antigens under the electron microscope
1984|16.0|3.0|IEEE Transactions on Computers|A Testable PLA Design with Low Overhead and High Fault Coverage
1985|34.0|2.5|international colloquium on automata, languages and programming|Linear and Branching Structures in the Semantics and Logics of Reactive Systems
1986|64.0|4.0|Journal of Chemical Physics|Unimolecular reactions and phase space bottlenecks
1987|50.0|2.5|Chemical Physics Letters|New method for quantum reactive scattering, with applications to the 3-D H+H 2 reaction
1988|93.0|2.5|design automation conference|Tutorial on high-level synthesis
1989|48.0|2.0|Neuroscience|Co-release of neuropeptide Y and noradrenaline from pig spleen in vivo: importance of subcellular storage, nerve impulse frequency and pattern, feedback regulation and resupply by axonal transport.
1990|164.0|2.0|Proceedings of the IEEE|The high-level synthesis of digital systems
1991|51.0|4.0|symposium on principles of programming languages|Temporal proof methodologies for real-time systems
1992|111.0|2.5|Science of Computer Programming|The ESTEREL synchronous programming language: design, semantics, implementation
1993|82.0|3.0|IEEE Design & Test of Computers|A hardware-software codesign methodology for DSP applications
1994|123.0|3.0|IEEE Computer|An introduction to disk drive modeling
1995|138.0|4.0|Artificial Intelligence|Learning to act using real-time dynamic programming
1996|143.0|3.0|ACM Transactions on Software Engineering and Methodology|The STATEMATE semantics of statecharts
1997|185.0|3.0|field programmable custom computing machines|Garp: a MIPS processor with a reconfigurable coprocessor
1998|126.0|3.0|international test conference|Testing embedded-core based system chips
1999|345.0|4.0|acm ieee international conference on mobile computing and networking|Next century challenges: scalable coordination in sensor networks
2000|748.0|3.0|acm ieee international conference on mobile computing and networking|Directed diffusion: a scalable and robust communication paradigm for sensor networks
2001|360.0|4.0|acm ieee international conference on mobile computing and networking|SPINS: security protocols for sensor networks
2002|1074.0|5.0|IEEE Communications Magazine|A survey on sensor networks
2003|608.0|5.0|ieee symposium on security and privacy|Random key predistribution schemes for sensor networks
2004|690.0|5.0|international conference on embedded networked sensor systems|Versatile low power media access for wireless sensor networks
2005|832.0|4.0|Computer Networks and Isdn Systems|Wireless mesh networks: a survey
2006|285.0|3.0|IEEE Transactions on Information Theory|Achievable rates in cognitive radio channels
2007|904.0|3.0|Proceedings of the IEEE|Consensus and Cooperation in Networked Multi-Agent Systems
2008|775.0|2.0|Computer Networks|Wireless sensor network survey
2009|703.0|2.0|IEEE Communications Surveys and Tutorials|A survey of spectrum sensing algorithms for cognitive radio applications
2010|250.0|2.0|Carbon|Preparation of graphene by the rapid and mild thermal reduction of graphene oxide induced by microwaves
