----  Field Name Machine learning: 
----  Field Level 1.0: 
----  Field Papers Number 460074:
----  All time max citation paper: Controlling the false discovery rate: a practical and powerful approach to multiple testing, 1995, (16286.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1934|0|0.0|Philosophical Magazine Series 1|LXVII. On the application of least squares.II
1936|2.0|2.0|Journal of Chemical Physics|On the ZeroPoint Energy of an Activated Complex and the Reaction 2NO+O22NO2
1937|17.0|14.5|Journal of Chemical Physics|Thermodynamic Functions for Molecules Having Restricted Internal Rotations
1938|2.0|2.0|Journal of Chemical Physics|Exchange of Deuterium Between Methanol and Water: Vibrations of the Hydroxyl Group in Methanol and Methanold: The Entropy of Methanol
1939|3.0|1.0|Journal of Chemical Physics|Some QuantumMechanical Considerations in the Theory of Reactions Involving an Activation Energy
1940|0|0.0|Journal of Chemical Physics|The Local Field in Polarized Dielectrics
1941|1.0|0.5|Journal of Chemical Physics|Thermodynamic Properties of Binary Solid Solutions on the Basis of the Nearest Neighbor Approximation
1944|0|0.0|Proceedings of The Indian Academy of Sciences-mathematical Sciences|The specific heats of the alkali halides
1946|3.0|3.0|Journal of Chemical Physics|On the Diffusion of Vapors through Polymers
1948|1.0|1.0|Biometrika|TESTS OF SIGNIFICANCE IN MULTIVARIATE ANALYSIS
1950|0|0.0|Nature|Potential Barrier in Dinitrogen Tetroxide
1951|2.0|1.0|Journal of Chemical Physics|Solid Solutions of the Alkali Halides. II. The Theoretical Calculation of Lattice Constants, Heats of Mixing, and Distributions between Solid and Aqueous Phases
1952|6.0|2.0|Journal of Chemical Physics|Kinetics of OH Radicals from Flame Emission Spectra V. A Study of the AcetyleneOxygen Flame
1953|20.0|3.5|Journal of Chemical Physics|FreeElectron Network Model for Conjugated Systems. I. Theory
1954|1.0|0.5|Journal of Chemical Physics|Deviations from Additivity of the Intermolecular Field at High Densities
1955|11.0|4.0|Journal of Chemical Physics|Intermolecular Potentials of Argon, Krypton, and Xenon
1956|21.0|1.0|Journal of Chemical Physics|Gaseous Detonations. IX. A Study of the Reaction Zone by Gas Density Measurements
1957|15.0|5.0|Journal of Chemical Physics|Normal Coordinate Analysis of Halogenated Ethylenes. I. General Methods
1958|26.0|3.0|Physics of Fluids|Properties of Gases at Very High Temperatures
1959|20.0|1.0|Journal of Chemical Physics|Paramagnetic Resonance of Methyl and ChloroSubstituted pBenzosemiquinones
1960|21.0|3.5|Journal of Chemical Physics|Transferability of UreyBradley Force Constants. V. Bromoethylenes
1961|25.0|6.0|Journal of Applied Physics|Elastic Constants of Single Crystals of the bcc Transition Elements V, Nb, and Ta
1962|37.0|1.0|Journal of Chemical Physics|HEAT CONDUCTIVITY OF POLYATOMIC AND POLAR GASES
1963|30.0|6.0|Journal of Chemical Physics|TripletTriplet Annihilation and Delayed Fluorescence in Molecular Aggregates
1964|74.0|2.0|Journal of Chemical Physics|Analysis of NMR Spectra by Least Squares
1965|32.0|3.0|Journal of Chemical Physics|Method for Calculating Internal Rotation Barriers
1966|25.0|1.0|Biometrika|Some distance properties of latent root and vector methods used in multivariate analysis
1967|9.0|1.0|Attention Perception & Psychophysics|Factors affecting the slope of empirical ROC curves: Comparison of binary and rating responses
1968|26.0|2.0|IEEE Transactions on Power Apparatus and Systems|Optimal Power Flow Solutions
1969|30.0|2.0|Journal of Geophysical Research|Elastic constants of singlecrystal forsterite as a function of temperature and pressure
1970|29.0|2.0|Journal of Geophysical Research|Precise focal depth determination from amplitude spectra of surface waves
1971|31.0|1.0|Geochimica et Cosmochimica Acta|Absolute scale for radiation ages of stony meteorites
1972|40.0|2.0|Journal of Molecular Spectroscopy|On the calculation and interpretation of centrifugal distortion constants: A statistical basis for model testing: The calculation of the force field
1973|20.0|1.0|Journal of Solid State Chemistry|An analysis of the rare earth contribution to the magnetic anisotropy in RCo5 and R2Co17 compounds
1974|63.0|1.0|Geophysical Journal International|Numerical Modelling of Instantaneous Plate Tectonics
1975|53.0|2.0|Journal of Geophysical Research|A quantitative magnetospheric model derived from spacecraft magnetometer data
1976|36.0|2.0|Communications in Mathematical Physics|Infrared bounds, phase transitions and continuous symmetry breaking
1977|40.0|2.0|Biological Cybernetics|Generation of a locomotory rhythm by a neural network with recurrent cyclic inhibition
1978|147.0|2.0|Journal of Geophysical Research|Presentday plate motions
1979|69.0|2.0|Cognitive Science|A Cognitive Model of Planning
1980|82.0|2.0|Behavioral and Brain Sciences|Are central pattern generators understandable?
1981|90.0|2.0|Analytical Biochemistry|A nonlinear regression program for small computers
1982|62.0|2.0|Journal of Mathematical Biology|The Nature of the Coupling Between Segmental Oscillators of the Lamprey Spinal Generator for Locomotion: A Mathematical Model
1983|67.0|2.0|IEEE Transactions on Computers|Spatial Planning: A Configuration Space Approach
1984|68.0|2.0|Journal of Geophysical Research|Mapping the upper mantle: Threedimensional modeling of earth structure by inversion of seismic waveforms
1985|69.0|2.0|Journal of Chemical Physics|The semiclassical quantization of nonseparable systems using the method of adiabatic switching
1986|364.0|2.0||Learning internal representations by error propagation
1987|105.0|2.0|IEEE Transactions on Information Theory|The capacity of the Hopfield associative memory
1988|311.0|2.0|Gene|CLUSTAL - A PACKAGE FOR PERFORMING MULTIPLE SEQUENCE ALIGNMENT ON A MICROCOMPUTER
1989|275.0|2.0|Psychological Review|A Distributed, Developmental Model of Word Recognition and Naming.
1990|324.0|2.0|IEEE Transactions on Neural Networks|Identification and control of dynamical systems using neural networks
1991|136.0|2.0|Journal of Cognitive Neuroscience|Eigenfaces for recognition
1992|179.0|3.0|Automatica|Neural networks for control systems: a survey
1993|259.0|3.0||A theory and methodology of inductive learning
1994|319.0|3.0|Proteins|Combining evolutionary information and neural networks to predict protein secondary structure
1995|156.0|3.0|Protein Science|Transmembrane helices predicted at 95% accuracy.
1996|269.0|3.0|international conference on computer graphics and interactive techniques|Light field rendering
1997|324.0|3.0|Nature|Steroid receptor coactivator-1 is a histone acetyltransferase
1998|406.0|3.0|Nature|Collective dynamics of 'small-world' networks
1999|709.0|4.0|Proceedings of the National Academy of Sciences of the United States of America|Interpreting patterns of gene expression with self-organizing maps: Methods and application to hematopoietic differentiation
2000|573.0|4.0|BMJ|Association of glycaemia with macrovascular and microvascular complications of type 2 diabetes (UKPDS 35): prospective observational study
2001|1703.0|5.0|Proceedings of the National Academy of Sciences of the United States of America|Significance analysis of microarrays applied to the ionizing radiation response
2002|1021.0|5.0|ACM Computing Surveys|Machine learning in automated text categorization
2003|1030.0|6.0|Proceedings of the National Academy of Sciences of the United States of America|Statistical significance for genomewide studies
2004|3212.0|6.0|International Journal of Computer Vision|Distinctive Image Features from Scale-Invariant Keypoints
2005|1561.0|5.0|IEEE Journal on Selected Areas in Communications|Cognitive radio: brain-empowered wireless communications
2006|1123.0|4.0|Pattern Recognition Letters|An introduction to ROC analysis
2007|1029.0|5.0|Nature Protocols|Locating proteins in the cell using TargetP, SignalP and related tools.
2008|1486.0|4.0|Statistics in Medicine|Evaluating the added predictive ability of a new marker: From area under the ROC curve to reclassification and beyond
2009|8288.0|4.0|Structural Equation Modeling|Cutoff criteria for fit indexes in covariance structure analysis: Conventional criteria versus new alternatives
2010|1614.0|6.0|Journal of Statistical Software|Regularization Paths for Generalized Linear Models via Coordinate Descent
