----  Field Name Nuclear magnetic resonance: 
----  Field Level 1.0: 
----  Field Papers Number 168441:
----  All time max citation paper: Crystallography & NMR system: A new software suite for macromolecular structure determination., 1998, (5920.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1934|0|0.0|Mathematical Proceedings of the Cambridge Philosophical Society|The theory of ionisation measurements in gases at high pressures
1937|4.0|3.0|Physica D: Nonlinear Phenomena|Ionisation by gamma rays and rntgen rays in argon at high pressures an absolute dosemeter
1938|5.0|3.0|Journal of Chemical Physics|The Role of Attractive and Repulsive Forces in the Formation of Tactoids, Thixotropic Gels, Protein Crystals and Coacervates
1939|0|0.0|Journal of Chemical Physics|The Mechanism of Orientation in iButyl and iAmyl Bromide Glasses
1940|1.0|0.0|Journal of Chemical Physics|Electronic Absorption Spectra in Solution: with Special Reference to the Continuous Absorption of the Halogens
1941|4.0|2.0|Journal of Chemical Physics|Dispersion and Absorption in Dielectrics I. Alternating Current Characteristics
1944|0|0.0|Proceedings of The Indian Academy of Sciences-mathematical Sciences|The angular divergence of the X-ray reflections by diamond
1945|2.0|2.0|Journal of Chemical Physics|The Mercury Photosensitized Reactions of Propane at Low Pressures
1946|5.0|5.0|Journal of Chemical Physics|HeatCapacity Lag in Gas Dynamics
1947|0|0.0|Philosophical Magazine Series 1|L. Triatomic hydrogen in discharge tubes
1948|9.0|2.0|Journal of Chemical Physics|PhotoChemical Studies. XL. The Mechanism of the PhotoChemical Decomposition of Acetone
1949|17.0|7.0|Journal of Chemical Physics|Structural Investigations by Means of Nuclear Magnetism. I. Rigid Crystal Lattices
1950|20.0|5.0|Journal of Chemical Physics|Structural Investigations by Means of Nuclear Magnetism. II. Hindered Rotation in Solids
1951|15.0|1.0|Journal of Chemical Physics|Dielectric Relaxation in Glycerol, Propylene Glycol, and nPropanol
1952|8.0|4.0|Journal of Chemical Physics|Nuclear Magnetic Resonance in Metals. I. Broadening of Absorption Lines by SpinLattice Interactions
1953|37.0|5.0|Journal of Chemical Physics|NUCLEAR MAGNETIC RESONANCE MULTIPLETS IN LIQUIDS
1954|7.0|1.0|Journal of Chemical Physics|ShockTube Measurements of Vibrational Relaxation
1955|16.0|4.0|Journal of Applied Physics|Extensions of the Rouse Theory of Viscoelastic Properties to Undiluted Linear Polymers
