----  Field Name Advertising: 
----  Field Level 1.0: 
----  Field Papers Number 5606:
----  All time max citation paper: Maximizing the spread of influence through a social network, 2003, (1213.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1930|0|0.0|JAMA|Dietary Facts, Fads and Fancies.
1974|2.0|2.0|International Journal for Parasitology|Survival of Entamoeba and related amoebae at low temperatureI. Viability of Entamoeba cysts at 4C
1976|0|0.0|Communication Research|An Analysis of the Logic of Televised Campaign Advertisements: The 1972 Presidential Campaign.
1979|5.0|3.5|Annals of Tourism Research|The image of the Third World in tourism marketing
1980|5.0|3.0||The annual Pap test: a dubious policy success.
1981|1.0|0.0|Journal of Travel Research|Segmenting the Vacationer Market: Identifying the Vacation Preferences, Demographics, and Magazine Readership of Each Group
1982|2.0|0.5|Acta Neurologica Scandinavica|Contribution of changes in click rate and intensity on diagnosis of multiple sclerosis by brainstem auditory evoked potentials
1983|7.0|2.0|Regulatory Peptides|Characterisation of bombesin-like immunoreactivity in human fetal lung
1984|42.0|3.0|Gastroenterology|Origins of Peptide and Norepinephrine Nerves in the Mucosa of the Guinea Pig Small Intestine
1985|43.0|3.0|Neuroscience|Galanin nerve fibers in the rat gut: Distribution, origin and projections
1986|23.0|5.0|Neuroscience|Bovine chromaffin granules: Immunological studies with antisera against neuropeptide Y, [Met]enkephalin and bombesin
1987|21.0|6.0|Gastroenterology|Localization of specific binding sites for bombesin in the canine gastrointestinal tract
1988|32.0|5.0|Neuroscience|Distribution and origin of peptide-containing nerve fibers in the celiac superior mesenteric ganglion of the guinea-pig
1989|38.0|1.0|Brain Research|Hamster circadian rhythms are phase-shifted by electrical stimulation of the geniculo-hypothalamic tract
1990|18.0|4.0|The Journal of Allergy and Clinical Immunology|Pathogenesis of airway mucus hypersecretion
1991|14.0|1.0|The Journal of Allergy and Clinical Immunology|How and why the nose runs
1992|31.0|4.5|IEEE Transactions on Industrial Electronics|Pulsewidth modulation-a survey
1993|12.0|1.5|IEEE Journal on Selected Areas in Communications|Internetting LAN's and MAN's to B-ISDN's for connectionless traffic support
1994|19.0|3.0|Trends in Neurosciences|CNS stress response: too hot to handle?
1995|60.0|3.0||The ALIVE system: full-body interaction with autonomous agents
1996|31.0|3.0|Neuroscience|Pituitary adenylate cyclase activating peptide expression in the rat dorsal root ganglia: Up-regulation after peripheral nerve injury
1997|23.0|2.0|Gastroenterology|How Does Helicobacter pylori Cause Mucosal Damage? Its Effect on Acid and Gastrin Physiology
1998|98.0|4.0|JAMA|Tobacco Industry Promotion of Cigarettes and Adolescent Smoking
1999|114.0|4.0|Artificial Intelligence|Experiences with an interactive museum tour-guide robot
2000|83.0|3.0|Tobacco Control|Investing in youth tobacco control: a review of smoking prevention and control strategies
2001|141.0|4.0|Experimental Neurology|Enrichment of neurons and neural precursors from human embryonic stem cells.
2002|172.0|6.0|knowledge discovery and data mining|Efficiently mining frequent trees in a forest
2003|118.0|4.0|knowledge discovery and data mining|Maximizing the spread of influence through a social network
2004|116.0|4.0|Cancer Letters|Role of chemopreventive agents in cancer therapy
2005|99.0|4.0|PLOS Medicine|Medical journals are an extension of the marketing arm of pharmaceutical companies.
2006|173.0|5.0|The RAND Journal of Economics|Competition in two-sided markets
2007|157.0|5.0|international world wide web conferences|Predicting clicks: estimating the click-through rate for new ads
2008|223.0|2.0|Psychological Bulletin|The role of the media in body image concerns among women: a meta-analysis of experimental and correlational studies.
2009|183.0|4.0|Marketing Science|Firm-Created Word-of-Mouth Communication: Evidence from a Field Test
2010|497.0|4.0|international conference on weblogs and social media|Measuring User Influence in Twitter: The Million Follower Fallacy
