----  Field Name Control theory: 
----  Field Level 1.0: 
----  Field Papers Number 150101:
----  All time max citation paper: A new look at the statistical model identification, 1974, (7826.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1943|0|0.0|Ecological Monographs|Raccoons : their habits and management in Michigan.
1946|1.0|1.0||The analysis of vibration problems
1950|2.0|2.0|Journal of Chemical Physics|Intramolecular Reaction in Polycondensations. I. The Theory of Linear Systems
1951|3.0|3.0|Transactions of The American Institute of Electrical Engineers|Transient Analysis of Rotating Machines and Stationary Networks by Means of Rotating Reference Frames
1952|4.0|4.0|European Physical Journal A|Zu einer einheitlichen Theorie der Relaxationserscheinungen
1953|8.0|4.0|Journal of Chemical Physics|Rate of Association of Methyl Radicals
1954|0|0.0|Transactions of The Ire Professional Group on Circuit Theory|The Approximation Problem of Network Synthesis
1955|4.0|3.5|Journal of Chemical Physics|Capacitance and Conductance Effects in Photoconducting Alkali Halide Crystals
1956|0|0.0|Proceedings of The Indian Academy of Sciences-mathematical Sciences|SPECTROPHOTOMETRIC ESTIMATION OF URANIUM(VI) BY MORELLIN
1957|3.0|1.5|Mathematical Proceedings of the Cambridge Philosophical Society|Stability criteria for linear systems and realizability criteria for RC networks
1958|1.0|0.5|Ecology|Production of herbaceous vegetation in openings and under canopies of western Aspen
1959|4.0|0.0|Transactions of the American Mathematical Society|Stability theory and adjoint operators for linear differential-difference equations
1960|7.0|2.0|Archives of Biochemistry and Biophysics|On the mechanism of enzyme action. LXXI. Acylations of trypsin in organic solvents
1961|8.0|1.5|Journal of Applied Physics|Theory and Application of a Superposition Model of Internal Friction and Creep
1962|12.0|1.5|Biochemical Pharmacology|THE EFFECT OF CYTOTOXIC AGENTS ON THE PRODUCTION OF ANTIBODY TO T.A.B. VACCINE IN THE MOUSE
1963|12.0|1.0|Journal of Applied Physics|Resistance of Elastically Deformed Shallow pn Junctions. II
1964|9.0|1.0|Journal of Geophysical Research|Shock compression of crustal rocks: Data for quartz, calcite, and plagioclase rocks
1965|8.0|1.0|Information & Computation|PRESERVATION OF LANGUAGES BY TRANSDUCERS.
1966|11.0|1.0|Archives of Dermatology|PHOTOALLERGIC CONTACT DERMATITIS DUE TO HALOGENATED SALICYLANILIDES AND RELATED COMPOUNDS.
1967|14.0|2.0|Journal of Geophysical Research|Theoretical simulation of micropulsations
1968|38.0|2.0|Proceedings of the IEEE|State of the art in pattern recognition
1969|35.0|2.0|IEEE Spectrum|A guided tour of the fast Fourier transform
1970|16.0|2.0|Communications of The ACM|The instrumentation of multics
1971|27.0|1.0|Journal of Geophysical Research|Radar studies of the equatorial electrojet at three frequencies
1972|88.0|1.0|Communications of The ACM|On the criteria to be used in decomposing systems into modules
1973|16.0|2.0||Lie Algebras and Lie Groups in Control Theory
1974|47.0|1.0|Journal of Geophysical Research|A theory of the substorm mechanism
1975|38.0|2.0|Physics of Fluids|Anomalous transport properties associated with the lowerhybriddrift instability
1976|57.0|1.0|Electronics Letters|Spectral losses of low-OH-content optical fibres
1977|39.0|1.0|Journal of Comparative Physiology A-neuroethology Sensory Neural and Behavioral Physiology|Neuronal Control of Locomotion in the Lobster, Homarus americanus I. Motor Programs for Forward and Backward Walking
