----  Field Name Microeconomics: 
----  Field Level 1.0: 
----  Field Papers Number 44044:
----  All time max citation paper: Prospect Theory: An Analysis of Decision under Risk, 1979, (6489.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1952|0|0.0|Review of Educational Research|Chapter IX: Teacher Supply and Demand
1956|1.0|1.0|Acta Metallurgica|The pinning of dislocations by X-irradiation of alkali halide crystals
1958|3.0|2.0|Journal of Applied Physics|X-RAY STUDY OF COLD WORK IN MOLYBDENUM
1959|6.0|6.0|Journal of the American Ceramic Society|Young's Modulus of Various Refractory Materials as a Function of Temperature
1960|3.0|1.5|Journal of Applied Physics|Elastic Constants of Yttrium Single Crystals in the Temperature Range 4.2400K
1961|17.0|5.0|Journal of Applied Physics|DISLOCATION CONTRIBUTIONS TO THE MODULUS AND DAMPING IN COPPER AT MEGACYCLE FREQUENCIES
1962|18.0|0.0|Journal of Applied Physics|CHEMICAL ETCHING OF CHARGED-PARTICLE TRACKS IN SOLIDS
1963|7.0|7.0|Journal of Geophysical Research|Elastic models of the mantle corresponding to variations in the external gravity field
1964|11.0|1.0|Journal of the American Ceramic Society|Creep, Strength, Expansion, and Elastic Moduli of Sintered BeO As a Function of Grain Size, Porosity, and Grain Orientation
1965|6.0|1.5|Journal of the American Ceramic Society|Elasticity and Internal Friction of Polycrystalline Yttrium Oxide
1966|5.0|1.0|Psychopharmacology|Pharmacological and biochemical studies in isolation-induced fighting mice
1967|2.0|1.0|Journal of Mathematical Psychology|Conjoint measurement in utility theory with incomplete product sets
1968|12.0|1.0|The Journal of General Physiology|Properties of Hemoglobin Solutions in Red Cells
1969|34.0|1.0|Journal of Clinical Investigation|Frequency dependence of compliance as a test for obstruction in the small airways
1970|6.0|2.5|The Economic Journal|Marginal-cost Pricing with Joint Costs
1971|11.0|1.0|Journal of the American Statistical Association|Probabilistic Prediction: Some Experimental Results
1972|15.0|4.5|Physiology & Behavior|The effect of sex hormones on the agonistic behavior of the male golden hamster (Mesocricetus auratus Waterhouse)
1973|78.0|2.0|Science|Food production and the energy crisis
1974|19.0|2.5|Social Indicators Research|Developing measures of perceived life quality: Results from several national surveys
1975|36.0|4.0|Physiology & Behavior|A model of hormones and agonistic behavior
1976|20.0|2.0||ETA: A Model for Energy Technology Assessment
1977|23.0|1.0|Applied Physics Letters|Pt2Si and PtSi formation with highpurity Pt thin films
1978|33.0|2.0|Psychopharmacology|Intruder-Evoked Aggression in Isolated and Nonisolated Mice" Effects of Psychomotor Stimulants and L-Dopa
1979|44.0|2.0|Econometrica|Prospect Theory: An Analysis of Decision under Risk
1980|27.0|2.0|American Journal of Physical Anthropology|Agonism, ranking, and the social behavior of adult male baboons
1981|62.0|2.0|Behavioral and Brain Sciences|Dominance: The baby and the bathwater
1982|24.0|2.0|Journal of Investigative Dermatology|Studies in cutaneous aging: I. The elastic fiber network
1983|37.0|1.0|Physica D: Nonlinear Phenomena|The dimension of chaotic attractors
1984|27.0|2.0|Journal of Engineering Mechanics-asce|Continuum Theory for StrainSoftening
1985|73.0|2.0|Journal of Finance|Does the Stock Market Overreact?
1986|44.0|2.0|Journal of the American College of Cardiology|Effect of coronary occlusion during percutaneous transluminal angioplasty in humans on left ventricular chamber stiffness and regional diastolic pressure-radius relations
1987|40.0|2.0|The American Economic Review|Health Insurance and the Demand for Medical Care: Evidence from a Randomized Experiment
1988|72.0|2.0|Journal of Chemical Physics|Quantum scattering via the Smatrix version of the Kohn variational principle
1989|87.0|2.0|The Economic Journal|Competing Technologies, Increasing Returns, and Lock-In by Historical Events
1990|45.0|2.0|American Journal of Cardiology|Quantitative angiographic assessment of elastic recoil after percutaneous transluminal coronary angioplasty
1991|81.0|2.0|Journal of Chemical Physics|Magic number carbon clusters: Ionization potentials and selective reactivity
1992|46.0|2.0|Hypertension|Conduit artery compliance and distensibility are not necessarily reduced in hypertension.
1993|65.0|2.0|Journal of Risk and Uncertainty|Valuing Environmental Resources: A Constructive Approach
1994|425.0|2.0|Journal of Applied Physics|Largebandgap SiC, IIIV nitride, and IIVI ZnSebased semiconductor device technologies
1995|72.0|2.0|Academy of Management Review|Product Development: Past Research, Present Findings, and Future Directions
1996|53.0|2.0|World Bank Research Observer|Some lessons from the East Asian miracle
1997|125.0|3.0||Microeconomics of Banking
1998|135.0|3.0|Ssrn Electronic Journal|A Theory of Fairness, Competition and Cooperation
1999|180.0|4.0|IEEE Transactions on Information Theory|Spectral efficiency of CDMA with random spreading
2000|470.0|3.0|American Psychologist|Choices, values, and frames
2001|186.0|4.0|Journal of Economic Growth|Growth is Good for the Poor
2002|171.0|4.0|The American Economic Review|Last-Minute Bidding and the Rules for Ending Second-Price Auctions: Evidence from eBay and Amazon Auctions on the Internet
2003|178.0|4.0|Informs Journal on Computing|Combinatorial Auctions: A Survey
2004|165.0|5.0|Biophysical Journal|Substrate Compliance versus Ligand Density in Cell on Gel Responses
2005|437.0|4.0|IEEE Transactions on Automatic Control|Stability of multiagent systems with time-dependent communication links
2006|333.0|4.0|Gut|Diagnosis of cirrhosis by transient elastography (FibroScan): a prospective study.
2007|313.0|4.0|Journal of the American Statistical Association|Strictly Proper Scoring Rules, Prediction, and Estimation
2008|928.0|4.0|Marketing Science|Mental Accounting and Consumer Choice
2009|389.0|4.0||On Non-Functional Requirements in Software Engineering
2010|1055.0|5.0|international world wide web conferences|What is Twitter, a social network or a news media?
