----  Field Name Oceanography: 
----  Field Level 1.0: 
----  Field Papers Number 177738:
----  All time max citation paper: The Pittsburgh sleep quality index: A new instrument for psychiatric practice and research, 1989, (4633.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1922|0|0.0|Journal of the Marine Biological Association of the United Kingdom|The Hydrogen Ion Concentration of Sea Water in its Biological Relations
1929|4.0|4.0|Protoplasma|The effects of acids and alkalies on the viscosity of protoplasm
1930|0|0.0|Journal of the Marine Biological Association of the United Kingdom|Seasonal Variations in the Phosphate and Silicate Content of Sea-Water in Relation to the Phyto-plankton Crop. Part V. November 1927 to April 1929, Compared with Earlier Years from 1923
1932|0|0.0|Journal of the Marine Biological Association of the United Kingdom|Nitrate in Sea-water and its Estimation by means of Diphenylbenzidine
1937|4.0|2.0|Journal of Chemical Physics|On Transitions in Condensed Systems
1938|1.0|1.0|Journal of the Marine Biological Association of the United Kingdom|Salt Error in Determinations of Phosphate in Sea Water
1939|5.0|2.5|Journal of Chemical Physics|The Low Temperature Gaseous Heat Capacities of C2H6
1940|1.0|1.0|Proceedings of The Royal Society of London. Series B, Biological Sciences (1934-1990)|On the Function of Chlorocruorin
1941|1.0|1.0|Journal of Chemical Physics|Optical Sensitizing of Silver Halides by Dyes III. The Relation of Sensitizing to the Absorption Spectra and Constitution of Dyes
1945|2.0|1.0|Journal of Chemical Physics|The Mercury Photosensitized Reactions of Propane at Low Pressures
1946|8.0|3.0|Journal of Chemical Physics|Statistical Mechanics of Multimolecular Adsorption II. Localized and Mobile Adsorption and Absorption
1947|4.0|0.5|Journal of Chemical Physics|The Study of Reaction Intermediates by Means of a Mass Spectrometer Part I. Apparatus and Method
1948|1.0|1.0|Journal of the Marine Biological Association of the United Kingdom|The Estimation of Phosphate and of Total Phosphorus in Sea Waters
1949|0|0.0|Microbiology|Development of Bacteria in Waters Stored in Glass Containers
1950|0|0.0||Glacial Sluiceways and Lacustrine Plains of Southern Indiana
1951|2.0|1.5|Journal of Chemical Physics|The Thermal HydrogenOxygen Reaction at Relatively Low Temperatures
