----  Field Name Quantitative genetics: 
----  Field Level 2.0: 
----  Field Papers Number 7953:
----  All time max citation paper: Performing the exact test of Hardy-Weinberg proportion for multiple alleles., 1992, (2883.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1963|1.0|1.0|Chromosoma|A mitotically unstable supernumerary chromosome with an accumulation mechanism in a grasshopper
1965|3.0|2.5|Genetics Research|Quantitative genetic analysis in Phalaris tuberosa I. The statistical theory of open-pollinated progenies
1966|5.0|2.5|Chromosoma|A polymorphism for heterochromatic supernumerary segments in Chorthippus parallelus
1967|17.0|8.5|Journal of Molecular Biology|Histidine regulatory mutants in salmonella typhimurium : IV. A positive selection for polar histidine-requiring mutants from histidine operator constitutive mutants
1969|3.0|2.0|Journal of Dairy Science|Polymorphism of a Protein of Sow's Whey
1970|4.0|3.5|Human Genetics|Gene frequencies of red cell adenosine deaminase, adenylate kinase, phosphoglucomutase, acid phosphatase and serum ?1-antitrypsin (Pi) in a German population
1971|6.0|1.0|Biochemical Genetics|Quantitative genetic variation in carbonic anhydrase isozymes from tissues of the pig-tailed macaque, Macaca nemestrina
1972|1.0|0.0|Biochemical Genetics|Human malic enzyme: High-frequency polymorphism of the mitochondrial form
1973|1.0|1.0|Biochemical Genetics|Group-specific component phenotyping by antibody-antigen crossed electrophoresis
1974|8.0|4.0|Biochemical Genetics|Genetic variability in a temperate intertidal Phoronid, Phoronopsis viridis
1975|2.0|2.0|Marine Biology|Esterase Heterogeneity and an Investigation into Racial Differences in the Cirripede Balanus balanoides Using Acrylamide Gel Electrophoresis
1976|7.0|2.0|Journal of Mathematical Biology|Competition between phenotypes
1977|8.0|5.0|Immunogenetics|Genetic and immunological characterization of naturally occurring recombinant B3 rats
1978|18.0|1.0|Journal of Molecular Evolution|Bacteriophage MS2 RNA: A correlation between the stability of the codon: Anticodon interaction and the choice of code words
1979|13.0|1.0|Marine Biology|Asexual viviparity and population genetics of Actinia tenebrosa
1980|28.0|1.5|Gene|A plasmid cloning vehicle allowing a positive selection for inserted fragments
1981|19.0|2.0|Immunogenetics|Population studies of the HLA-linked SB antigens
1982|14.0|2.0|Gene|Expression of the Eco RI restriction-modification system and the construction of positive-selection cloning vectors
1983|17.0|5.0|Journal of Investigative Dermatology|Selective Enrichment of Human Epidermal Cell Subpopulations Using Monoclonal Antibodies
1984|39.0|5.0|Molecular Genetics and Genomics|A positive selection for mutants lacking orotidine-5'-phosphate decarboxylase activity in yeast: 5-fluoro-orotic acid resistance.
1985|19.0|1.0|Cancer and Metastasis Reviews|Quantitative genetic analysis of tumor progression
1986|52.0|3.0|Journal of Immunological Methods|Isolation of pure functionally active CD8 + T cells positive selection with monoclonal antibodies directly conjugated to monosized magnetic microspheres
1987|21.0|2.0|Journal of Investigative Dermatology|Polymorphic Keratins in Human Epidermis
1988|24.0|1.5|Gene|Plasmid pIJ699, a multi-copy positive-selection vector for Streptomyces.
1989|83.0|2.0|Cell|Positive selection of the T cell repertoire: Where and when does it occur?
1990|21.0|2.0|Genetics|Pleiotropic models of quantitative variation.
1991|65.0|5.0|Cell|Kinetics and efficacy of positive selection in the thymus of normal and T cell receptor transgenic mice
1992|98.0|3.0|Biometrics|Performing the exact test of Hardy-Weinberg proportion for multiple alleles.
1993|101.0|5.0|Cell|Peptide contributes to the specificity of positive selection of CD8+ T cells in the thymus
1994|301.0|5.0|Cell|T cell receptor antagonist peptides induce positive selection
1995|122.0|4.0|Nature|Chromosome engineering in mice
1996|161.0|4.0|Cell|The Repertoire of T Cells Shaped by a Single MHC/Peptide Ligand
1997|153.0|6.0|Cell|Bcl-2 rescues T lymphopoiesis in interleukin-7 receptor-deficient mice.
1998|87.0|6.0|Immunity|Differential roles of ERK and p38 MAP kinase pathways in positive and negative selection of T lymphocytes.
1999|243.0|6.0|Immunity|The Peptide Ligands Mediating Positive Selection in the Thymus Control T Cell Survival and Homeostatic Proliferation in the Periphery
2000|187.0|8.0|Trends in Ecology and Evolution|Statistical methods for detecting molecular adaptation
2001|476.0|10.0|Nature Immunology|Thymic selection of CD4+CD25+ regulatory T cells induced by an agonist self-peptide
2002|295.0|12.0|Genome Biology|Evolution of gene fusions: horizontal transfer versus independent events.
2003|205.0|11.0|Annual Review of Immunology|SELECTION OF THE T CELL REPERTOIRE
2004|191.0|13.0|American Journal of Human Genetics|Genetic Signatures of Strong Recent Positive Selection at the Lactase Gene
2005|428.0|12.5|Molecular Biology and Evolution|Bayes Empirical Bayes Inference of Amino Acid Sites Under Positive Selection
2006|594.0|14.0|PLOS Biology|A map of recent positive selection in the human genome.
2007|558.0|12.0|Nature Genetics|Mapping autism risk loci using genetic linkage and chromosomal rearrangements
2008|402.0|13.0|PLOS Biology|Mapping the genetic architecture of gene expression in human liver.
2009|2558.0|9.0|Nature|Finding the missing heritability of complex diseases
2010|549.0|10.0|Nature Reviews Genetics|Missing heritability and strategies for finding the underlying causes of complex disease
