----  Field Name Organizational culture: 
----  Field Level 2.0: 
----  Field Papers Number 7875:
----  All time max citation paper: The Effect of National Culture on the Choice of Entry Mode, 1988, (2115.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1962|1.0|1.0|Journal of Applied Psychology|THE EFFECT OF PARTICIPATORY AND SUPERVISORY LEADERSHIP ON GROUP CREATIVITY
1967|5.0|5.0|Journal of Applied Psychology|LEADERSHIP PERFORMANCE OF NURSING SUPERVISORS AT TWO ORGANIZATIONAL LEVELS.
1969|2.0|1.5|American Educational Research Journal|TOWARD A PARTICULARISTIC APPROACH TO LEADERSHIP STYLE: SOME FINDINGS
1970|2.0|1.0|Personnel Psychology|EFFECTS OF SIMILARITY OF LEADERSHIP STYLE AT TWO LEVELS OF MANAGEMENT ON THE JOB SATISFACTION OF THE FIRST LEVEL MANAGER1
1972|14.0|0.5|Organizational Behavior and Human Performance|Dysfunctional leadership styles
1973|2.0|1.5|Journal of Applied Psychology|Predicting the emergence of leaders using Fiedler's contingency model of leadership effectiveness
1974|3.0|2.5|Organizational Behavior and Human Performance|The effects of work organization, leadership style, and member compatibility upon the productivity of small groups working on a manipulative task
1975|2.0|0.0|Child Development|A Test of the Poor Leader-Member Relation Cells of the Contingency Model on Elementary School Children.
1976|7.0|2.0|Journal of Applied Psychology|Sex effects in evaluating leaders
1977|6.0|1.0|Journal of Applied Psychology|Absence from work and personal characteristics.
1978|2.0|2.0|Small Group Research|Learning during Group Therapy Leadership Training.
1979|5.0|1.0|Sex Roles|Male versus Female Leaders: A Comparison of Empirical Studies.
1980|3.0|0.0|Personnel Psychology|LEADER BEHAVIOR AND SUBORDINATE MOTIVATION1
1981|7.0|2.5|Journal of International Business Studies|The Decision-Maker and Export Entry and Expansion
1982|7.0|2.0|Journal of Applied Psychology|Role of leadership in the employee withdrawal process
1983|14.0|1.0|Administrative Science Quarterly|Semiotics and the Study of Occupational and Organizational Cultures.
1984|7.0|1.0|Journal of International Business Studies|Patterns of Strategic Control Within Multinational Corporations
1985|12.0|1.0|Journal of International Business Studies|Key Characteristics in the Choice of International Technology Transfer Mode
1986|15.0|2.0|Journal of International Business Studies|Modes of Foreign Entry: A Transaction Cost Analysis and Propositions
1987|16.0|3.0|California Management Review|Organizational Culture as a Source of High Reliability
1988|34.0|2.0|Journal of International Business Studies|The Eclectic Paradigm of International Production: A Restatement and Some Possible Extensions
1989|13.0|2.0|Journal of International Business Studies|Sourcing Strategies of European and Japanese Multinationals: A Comparison
1990|49.0|1.5|Administrative Science Quarterly|Measuring Organizational Cultures: A Qualitative and Quantitative Study across Twenty Cases.
1991|27.0|6.0|Journal of International Business Studies|Measuring Performance of International Joint Ventures
1992|29.0|6.0|Journal of International Business Studies|Choice of Foreign Market Entry Mode: Impact of Ownership, Location and Internalization Factors
1993|43.0|4.0|Journal of Marketing|Corporate culture customer orientation, and innovativeness in Japanese firms: A quadrad analysis
1994|29.0|2.0|Journal of International Business Studies|Ownership-Based Entry Mode Strategies and International Performance
1995|42.0|4.0|Journal of International Business Studies|Reappraising the Eclectic Paradigm in an Age of Alliance Capitalism
1996|47.0|3.0|Academy of Management Journal|Assessing the Work Environment for Creativity
1997|28.0|3.0|Journal of International Business Studies|What Differences in the Cultural Backgrounds of Partners Are Detrimental for International Joint Ventures?
1998|30.0|2.0|Journal of International Business Studies|Modal Choice in a World of Alliances: Analyzing Organizational Forms in the International Hotel Sector
1999|51.0|4.0|Journal of International Business Studies|The Drivers of Foreign Direct Investment into Research and Development: An Empirical Investigation
2000|44.0|4.0|Safety Science|The nature of safety culture: a review of theory and research
2001|45.0|4.0|International Journal of Medical Informatics|Evaluating informatics applicationssome alternative approaches: theory, social interactionism, and call for methodological pluralism
2002|84.0|3.0|The Lancet|Causes of prescribing errors in hospital inpatients: a prospective study
2003|445.0|5.0|Journal of International Business Studies|Knowledge of the Firm and the Evolutionary Theory of the Multinational Corporation
2004|143.0|5.0|Educational Researcher|Collective Efficacy Beliefs:Theoretical Developments, Empirical Evidence, and Future Directions
2005|462.0|3.0|Journal of International Business Studies|Toward a theory of international new ventures
2006|197.0|5.0|BMC Health Services Research|The Safety Attitudes Questionnaire: psychometric properties, benchmarking data, and emerging research
2007|231.0|5.0|Journal of International Business Studies|The determinants of Chinese outward foreign direct investment
2008|350.0|4.0|Journal of International Business Studies|An institution-based view of international business strategy: a focus on emerging economies
2009|562.0|5.0|Journal of International Business Studies|The Uppsala Internationalization Process Model Revisited: From Liability of Foreignness to Liability of Outsidership
2010|334.0|5.0|Journal of International Business Studies|From the Editors: Common method variance in international business research
