----  Field Name Performance engineering: 
----  Field Level 2.0: 
----  Field Papers Number 3949:
----  All time max citation paper: Transactional memory: architectural support for lock-free data structures, 1993, (1007.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1960|6.0|6.0|Journal of Dairy Science|A Comparison of Dairy Sire Progeny Tests Made at Special Danish Testing Stations with Tests Made in Farmer Herds
1962|4.0|4.0|Journal of Fluid Mechanics|Unsteady, viscous, circular flow Part 3. Application to the Ranque-Hilsch vortex tube
1965|0|0.0||Test of a truss-core sandwich cylinder loaded to failure in bending
1966|1.0|0.5|AIAA Journal|FEASIBILITY OF A HIGH PERFORMANCE AERODYNAMIC IMPULSE FACILITY.
1967|2.0|0.0|Journal of Spacecraft and Rockets|Laboratory and flight test program to evaluate the space stability of highly specular reflective surfaces
1968|3.0|0.0||Time-sharing versus batch processing: the experimental evidence
1969|0|0.0|AIAA Journal|AN EXPERIMENTAL STUDY OF THE CYLINDRICAL LANGMUIR PROBE RESPONSE IN THE TRANSITION REGIME,
1970|3.0|0.0|Solid-state Electronics|Calculated efficiencies of practical GaAs and Si solar cells including the effect of built-in electric fields
1972|1.0|1.0|Journal of The Franklin Institute-engineering and Applied Mathematics|Research at project UHV on the performance of contaminated insulators
1973|0|0.0||Handbook, Uncertainty in Gas Turbine Measurements
1974|2.0|1.0|Nuclear Instruments and Methods|Very large proportional drift chambers with high spatial and time resolutions
1975|4.0|1.0|Solar Energy|Flat-plate solar-collector performance evaluation with a solar simulator as a basis for collector selection and performance prediction
1976|0|0.0||A Review of the Analyses of Hydrodynamic Ram
1977|11.0|1.0|Electrochimica Acta|The effect of additives on lithium cycling in propylene carbonate
1978|3.0|3.0|Environmental Health Perspectives|How operant conditioning can contribute to behavioral toxicology.
1979|10.0|2.0|IEEE Transactions on Circuits and Systems|Controllability/observability analysis of digital circuits
1980|3.0|2.0|international symposium on computer modeling, measurement and evaluation|On the performance of decentralized software
1981|23.0|5.0|ACM Transactions on Mathematical Software|Testing Unconstrained Optimization Software
1982|23.0|5.5|IEEE Transactions on Computers|Markov Models for Multiple Bus Multiprocessor Systems
1983|9.0|2.0||Interactive natural language problem solving: a pragmatic approach
1984|15.0|2.0|IEEE Computer|A Software Development Environment for Improving Productivity
1985|16.0|2.5|IEEE Software|On Formalism in Specifications
1986|27.0|1.0|ACM Transactions on Computer Systems|VAXcluster: a closely-coupled distributed system
1987|13.0|3.5|Biotechnology and Bioengineering|Performance of tapered column packedbed bioreactor for ethanol production
1988|61.0|2.5|architectural support for programming languages and operating systems|Firefly: a multiprocessor workstation
1989|35.0|2.0|IEEE Transactions on Computers|The performance implications of thread management alternatives for shared-memory multiprocessors
1990|63.0|2.0|IEEE Transactions on Parallel and Distributed Systems|The performance of spin lock alternatives for shared-money multiprocessors
1991|34.0|2.5|IEEE Transactions on Software Engineering|Analyzing hard-real-time programs for guaranteed schedulability
1992|47.0|3.0|international symposium on microarchitecture|Effective compiler support for predicated execution using the hyperblock
1993|32.0|3.0|real-time systems symposium|Using dynamic adjustment of serialization order for real-time database systems
1994|40.0|4.0|international symposium on computer architecture|A performance study of software and hardware data prefetching schemes
1995|117.0|3.5||High Performance Messaging on Workstations: Illinois Fast Messages (FM) for Myrinet
1996|65.0|2.0|IEEE Intelligent Systems|Agent-based engineering, the Web, and intelligence
1997|185.0|2.0|field programmable custom computing machines|Garp: a MIPS processor with a reconfigurable coprocessor
1998|237.0|2.0|IEEE\/ACM Transactions on Networking|Explicit allocation of best-effort packet delivery service
1999|83.0|4.0|Strategic Management Journal|Bridging ties: a source of firm heterogeneity in competitive capabilities
2000|83.0|4.0|international conference on software engineering|Generating statechart designs from scenarios
2001|319.0|4.0|Proceedings of the IEEE|The future of wires
2002|324.0|4.0|IEEE Computer|SimpleScalar: an infrastructure for computer system modeling
2003|125.0|6.0|international conference on data engineering|Evaluating window joins over unbounded streams
2004|147.0|3.0|IEEE Transactions on Software Engineering|Model-based performance prediction in software development: a survey
2005|107.0|3.0|Strategic Management Journal|Embedded ties and the acquisition of competitive capabilities
2006|86.0|3.0|IEEE Transactions on Software Engineering|CP-Miner: finding copy-paste and related bugs in large-scale software code
2007|175.0|3.0||Defining a Standard for Particle Swarm Optimization
2008|116.0|2.5|Nature Methods|Automated on-chip rapid microscopy, phenotyping and sorting of C. elegans.
2009|189.0|2.0|BMC Medical Research Methodology|Meta-Analyst: software for meta-analysis of binary, continuous and diagnostic data
2010|47.0|3.0|IEEE Transactions on Nuclear Science|MARTe: A Multiplatform Real-Time Framework
