----  Field Name Decision analysis: 
----  Field Level 2.0: 
----  Field Papers Number 7560:
----  All time max citation paper: Information technology implementation research: a technological diffusion approach, 1990, (1113.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1965|3.0|2.0|Annals of Mathematical Statistics|The Robbins-Isbell Two-Armed-Bandit Problem with Finite Memory
1966|2.0|2.0|Attention Perception & Psychophysics|A statistical decision model for sensory discrimination which predicts Webers law and other sensory laws: Some results of a computer simulation
1967|1.0|1.0|Operations Research|Bayes Markovian Decision Models for a Multiperiod Reject Allowance Problem
1968|4.0|2.0|Management Science|A New Product Analysis and Decision Model
1969|1.0|0.5|Attention Perception & Psychophysics|The effects of duration, area, and background Intensity on the visual Intensity difference threshold given by the forced-choice procedure: Derivations from a statistical decision model for sensory discrimination
1970|5.0|5.0|Theory and Decision|On subjective probability and related problems
1971|0|0.0||Optimale Reservepolitik als Markoffscher Entscheidungsproze\
1972|16.0|1.0|Management Science|Utility Functions for Multiattributed Consequences
1973|25.0|1.0|The American Journal of Medicine|Decision analysis and clinical judgment
1974|6.0|1.0|European Economic Review|Establishing preference functions for macroeconomic decision models: Some observations on Ragnar Frisch's contributions
1975|21.0|3.0||Probability encoding in decision analysis
1976|11.0|1.0|JAMA|Clinical Decision Analysis: The Hazard of Using Additional Data
1977|15.0|4.0|Policy Sciences|Cost benefit analysis and the art of motorcycle maintenance
1978|17.0|4.0|Artificial Intelligence|Categorical and probabilistic reasoning in medical diagnosis
1979|28.0|1.0|Proceedings of the IEEE|Knowledge engineering for medical decision making: A review of computer-based clinical decision aids
1980|13.0|1.0|Acta Psychologica|Structuring decision problems for decision analysis
1981|9.0|3.0|Management Science|The Determinants of Information Value: Synthesizing Some General Results
1982|36.0|1.0|A Quarterly Journal of Operations Research|Decision analysis: An overview
1983|12.0|2.0||Issues in the design of relational model management systems
1984|23.0|3.0|Management Science|Solving the Discrete Multiple Criteria Problem using Convex Cones
1985|16.0|3.0|Decision Sciences|Concepts, Theory, and Techniques PRINCIPLES OF MULTIOBJECTIVE OPTIMIZATION*
1986|15.0|2.0|JAMA|The age threshold for isoniazid chemoprophylaxis. A decision analysis for low-risk tuberculin reactors.
1987|29.0|2.0|Management Science|Manufacturing strategy, environmental uncertainty and performance: a path analytic model
1988|49.0|2.0|Operations Research|Probabilistic inference and influence diagrams
1989|39.0|1.0|Management Science|Bias in utility assessments: further evidence and explanations
1990|59.0|2.0|Management Science|Information technology implementation research: a technological diffusion approach
1991|43.0|2.0|Strategic Management Journal|Strategic decision models: Integrating different perspectives
1992|38.0|2.0|Social Science & Medicine|Methods for quality adjustment of life years.
1993|65.0|3.0|Journal of Risk and Uncertainty|Valuing Environmental Resources: A Constructive Approach
1994|49.0|2.0|design automation conference|Efficient Representation and Manipulation of Switching Functions Based on Ordered Kronecker Functional Decision Diagrams
1995|45.0|2.0|international conference on computer aided design|Who are the variables in your neighborhood
1996|45.0|2.0|JAMA Internal Medicine|Diagnosis of Pulmonary Embolism by a Decision Analysis-Based Strategy Including Clinical Probability, D-Dimer Levels, and Ultrasonography: A Management Study
1997|62.0|3.0|The New England Journal of Medicine|DECISION ANALYSIS  EFFECTS OF PROPHYLACTIC MASTECTOMY AND OOPHORECTOMY ON LIFE EXPECTANCY AMONG WOMEN WITH BRCA1 OR BRCA2 MUTATIONS
1998|43.0|3.0|Pediatrics|Does Culture Confirmation of High-sensitivity Rapid Streptococcal Tests Make Sense? A Medical Decision Analysis
1999|52.0|4.0|uncertainty in artificial intelligence|SPUDD: stochastic planning using decision diagrams
2000|80.0|4.0|Materials Science & Engineering R-reports|Lead-Free Solders in Microelectronics
2001|99.0|4.0|Machine Learning|Robust Classification for Imprecise Environments
2002|119.0|4.0|Developmental Biology|Control of cardiac development by an evolutionarily conserved transcriptional network.
2003|120.0|6.0|Journal of the American Medical Informatics Association|Comparing computer-interpretable guideline models: a case-study approach.
2004|119.0|5.0|Blood|A decision analysis of allogeneic bone marrow transplantation for the myelodysplastic syndromes: delayed transplantation for low-risk myelodysplasia is associated with improved outcome.
2005|159.0|5.0|ACM Computing Surveys|When and how to develop domain-specific languages
2006|274.0|5.0|European Journal of Operational Research|Analytic hierarchy process: An overview of applications
2007|533.0|5.0|Information Sciences|Rudiments of rough sets
2008|264.0|4.0|Neural Computation|The Diffusion Decision Model: Theory and Data for Two-Choice Decision Tasks
2009|242.0|5.0|Renewable & Sustainable Energy Reviews|Review on multi-criteria decision analysis aid in sustainable energy decision-making
2010|278.0|6.0|The American Journal of Gastroenterology|Ulcerative Colitis Practice Guidelines in Adults: American College of Gastroenterology, Practice Parameters Committee
