----  Field Name Market research: 
----  Field Level 2.0: 
----  Field Papers Number 7097:
----  All time max citation paper: Lead users: a source of novel product concepts, 1986, (1519.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1969|9.0|9.0|Journal of Economic Theory|On Market Games,
1970|2.0|1.0|Management Science|Detecting "Small" Mean Shifts in Time Series
1971|1.0|0.5|Journal of International Economics|Constant-market-shares analysis of export growth
1972|1.0|1.0|Management Science|Estimating Dynamic Effects of Market Communications Expenditures
1973|2.0|2.0|Journal of Economic Theory|Market structure and monopoly profits: A dynamic theory
1974|0|0.0|Studies in Family Planning|Market segmentation in promoting contraception.
1975|0|0.0||Export policies and performance in Israel
1976|6.0|4.0|Solar Energy|Cost predictions for photovoltaic energy sources
1977|5.0|1.5|Long Range Planning|Importance of relative market share in strategic planning  A case study
1978|4.0|0.0|Management Science|Market Share Models as Approximators of Aggregated Heterogeneous Brand Choice Behavior
1979|8.0|1.5|Journal of Econometrics|Market Analysis with Rational Expectations: Theory and Estimation.
1980|6.0|0.0|Technological Forecasting and Social Change|Solar energy market penetration models - Science or number mysticism
1981|6.0|1.5|Strategic Management Journal|Strategic market analysis and definition: An integrated approach
1982|7.0|1.0|Journal of Consumer Research|Adding Asymmetrically Dominated Alternatives: Violations of Regularity and the Similarity Hypothesis
1983|9.0|1.0|Marketing Science|An Industry Equilibrium Analysis of Downstream Vertical Integration
1984|11.0|1.0|Marketing Science|Application of the Defender Consumer Model
1985|23.0|1.5|Journal of International Economics|Export subsidies and international market share rivalry
1986|32.0|3.0|Management Science|Market share rewards to pioneering brands: an empirical analysis and strategic implications
1987|22.0|3.0|Management Science|Strategic group formation and performance: the case of the U.S. pharmaceutical industry, 1963-1982
1988|20.0|1.0|Marketing Science|Modeling Asymmetric Competition
1989|11.0|1.0|Marketing Science|The Relationship Between Market Characteristics and Promotional Price Elasticities
1990|22.0|3.0|Management Science|Broader Product Line: A Necessity to Achieve Success?
1991|20.0|2.0|Journal of Finance|The Relative Signalling Power of Dutch-Auction and Fixed-Price Self-Tender Offers and Open-Market Share Repurchases
1992|12.0|2.0|Management Science|Empirical Analysis of Closed-Loop Duopoly Advertising Strategies
1993|33.0|1.0|Journal of Retailing|Customer Satisfaction, Customer Retention, and Market Share
1994|54.0|2.0|Journal of Marketing|Customer satisfaction, market share, and profitability: Findings from Sweden
1995|28.0|2.0|Journal of the Academy of Marketing Science|Strategic Alliances: A Synthesis of Conceptual Foundations
1996|53.0|2.0|World Bank Research Observer|Some lessons from the East Asian miracle
1997|24.0|2.0|Marketing Science|Finite-Mixture Structural Equation Models for Response-Based Segmentation and Unobserved Heterogeneity
1998|44.0|2.0|knowledge discovery and data mining|A Belief-Driven Method for Discovering Unexpected Patterns
1999|87.0|2.0|ACM Transactions on Information and System Security|A role-based access control model and reference implementation within a corporate intranet
2000|147.0|2.0|Journal of Economic Perspectives|Does the "New Economy" Measure up to the Great Inventions of the Past?
2001|60.0|3.0||Should countries promote foreign direct investment?
2002|71.0|4.0|Journal of Finance|The Effects of Banking Mergers on Loan Contracts
2003|68.0|3.0|Electronic Commerce Research and Applications|Critical factors of WAP services adoption: an empirical study
2004|265.0|4.0|Seminars in Integrative Medicine|Complementary and alternative medicine use among adults: United States, 2002
2005|266.0|4.0|IEEE Communications Magazine|Broadband wireless access with WiMax/802.16: current performance benchmarks and future potential
2006|171.0|4.0|International Journal of Production Economics|Perspectives in supply chain risk management
2007|151.0|4.0|decision support systems|Value-based Adoption of Mobile Internet: An empirical investigation
2008|223.0|3.0|BMC Public Health|The challenge of comprehensively mapping children's health in a nation-wide health survey: Design of the German KiGGS-Study
2009|205.0|3.0|International Journal of Research in Marketing|An Empirical Comparison of the Efficacy of Covariance-Based and Variance-Based SEM
2010|162.0|4.0|Journal of Marketing Management|Quo Vadis, marketing? Toward a relationship marketing paradigm
