----  Field Name Sleep medicine: 
----  Field Level 2.0: 
----  Field Papers Number 2160:
----  All time max citation paper: Sleep function and synaptic homeostasis, 2006, (717.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1968|22.0|5.0|Brain Research|The two stages of slow wave sleep in the cat and their relation to REM sleep
1969|4.0|4.0|Psychopharmacology|The acute effects of reserpine on the sleep-wakefulness cycle in rabbits
1970|3.0|3.0|Electroencephalography and Clinical Neurophysiology|Somatosensory evoked potentials of the normal human neonate in REM sleep, in slow wave sleep and in waking
1971|13.0|8.5|Physiology & Behavior|Septal unit activity and hippocampal EEG during the sleep-wakefulness cycle of the rat
1972|7.0|6.0|Electroencephalography and Clinical Neurophysiology|Excitability of the orbicularis oculi reflex in all night sleep: Its suppression in non-rapid eye movement and recovery in rapid eye movement sleep
1973|11.0|7.0|Psychopharmacology|Effects of reserpine on sleep and brain biogenic amine levels in the cat
1974|3.0|3.0|Archives of Sexual Behavior|Nocturnal Penile Tumescence and Sleep of Convicted Rapists and Other Prisoners
1975|9.0|2.0|Neuroscience Letters|Effects of lesions of the suprachiasmatic nuclei on paradoxical sleep and slow wave sleep circadian rhythms in the rat
1976|3.0|1.0|International Journal of Biometeorology|EEG patterns and body temperatures in man during sleep in arctic winter nights
1977|23.0|6.0|Brain Research Bulletin|Slow-wave sleep induced in cats by extremely small amounts of synthetic and pineal vasotocin injected into the third ventricle of the brain
1978|13.0|5.0|Psychophysiology|Physical Fitness, Exercise, and Human Sleep
1979|26.0|5.0|Journal of Comparative Physiology A-neuroethology Sensory Neural and Behavioral Physiology|Sleep-deprivation: Effects on sleep and EEG in the rat
1980|10.0|3.0|Pflgers Archiv: European Journal of Physiology|Sleep, wakefulness and the monosynaptic reflex in fetal and newborn lambs
1981|28.0|3.0|Physiology & Behavior|Effects of rearing environments upon sleep-waking parameters in rats
1982|26.0|3.0|Brain Research|N 6 (L-Phenylisopropyl)adenosine (L-PIA) increases slow-wave sleep (S 2 ) and decreases wakefulness in rats
1983|16.0|3.0|Neuroscience Letters|Increased sleep following intracerebroventricular injection of the delta sleep-inducing peptide in rats
1984|36.0|7.0|Brain Research Bulletin|A GABAergic habenulo-raphe pathway mediates both serotoninergic and hypnogenic effects of vasotocin in cats
1985|17.0|5.0|Naunyn-schmiedebergs Archives of Pharmacology|Pharmacological profile of the imidazopyridine zolpidem at benzodiazepine receptors and electrocorticogram in rats.
1986|52.0|3.5|Brain Research|5-Hydroxytryptamine-2 antagonist increases human slow wave sleep.
1987|17.0|5.0|Brain Research|Short-term effects of fluoxetine and trifluoromethylphenylpiperazine on electroencephalographic sleep in the rat
1988|17.0|2.0|Psychopharmacology|Effects of ritanserin on sleep disturbances of dysthymic patients
1989|34.0|5.0|Life Sciences|Regional cerebral glucose metabolic rate in human sleep assessed by positron emission tomography
1990|36.0|3.0|Trends in Neurosciences|Keeping cool: a hypothesis about the mechanisms and functions of slow-wave sleep
1991|21.0|5.0|Biological Cybernetics|The dimensionality of human's electroencephalogram during sleep
1992|23.0|3.0|Journal of Affective Disorders|Can non-REM sleep be depressogenic?
1993|21.0|3.0|Neuroscience|Basal forebrain stimulation facilitates tone-evoked responses in the auditory cortex of awake rat
1994|34.0|5.0|Journal of Neurophysiology|A model of spindle rhythmicity in the isolated thalamic reticular nucleus
1995|47.0|4.0|The Journal of Neuroscience|Contribution of the circadian pacemaker and the sleep homeostat to sleep propensity, sleep structure, electroencephalographic slow waves, and sleep spindle activity in humans.
1996|44.0|5.0|Neuron|What Stops Synchronized Thalamocortical Oscillations?
1997|54.0|8.0|Proceedings of the National Academy of Sciences of the United States of America|Experience-dependent, asymmetric expansion of hippocampal place fields
1998|49.0|7.5|Neuron|Coordinated Interactions between Hippocampal Ripples and Cortical Spindles during Slow-Wave Sleep
1999|71.0|9.0|Trends in Cognitive Sciences|Neuromodulation: acetylcholine and memory consolidation
2000|147.0|8.0|Neuroscience|Corticothalamic resonance, states of vigilance and mentation
2001|161.0|8.0|Progress in Neurobiology|Alterations induced by gestational stress in brain morphology and behaviour of the offspring.
2002|122.0|7.0|Neuron|Memory of Sequential Experience in the Hippocampus during Slow Wave Sleep
2003|118.0|7.0|Neuron|Neuronal Plasticity in Thalamocortical Networks during Sleep and Waking Oscillations
2004|135.0|9.0|Sleep|Meta-analysis of quantitative sleep parameters from childhood to old age in healthy individuals: Developing normative sleep values across the human lifespan
2005|212.0|8.5|Seminars in Neurology|Neurocognitive consequences of sleep deprivation
2006|325.0|10.0|Sleep Medicine Reviews|Sleep function and synaptic homeostasis
2007|285.0|11.0|Nature Neuroscience|Coordinated memory replay in the visual cortex and hippocampus during sleep
2008|107.0|10.5|Sleep Medicine|Metabolic consequences of sleep and sleep loss.
2009|177.0|9.5|Annals of the New York Academy of Sciences|The Role of Sleep in Cognition and Emotion
2010|147.0|8.0|Nature Neuroscience|The slow (<1 Hz) rhythm of non-REM sleep: a dialogue between three cardinal oscillators
