----  Field Name Histology
----  Field Level 2.0
----  Field Papers Number 138878
----  All time max citation paper Systematic and integrative analysis of large gene lists using DAVID bioinformatics resources., 2009, (6860.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1926|2.0|2.0|Biological Reviews|ON THE PRESENT POSITION OF THE MITOCHONDRIA AND THE GOLGI APPARATUS
1928|0|0.0|Biological Reviews|LES DONNES EXPRIMENTALES RELATIVES AU MCANISME DE LA DIVISION CELLULAIRE
1930|1.0|1.0|Parasitology|An Analysis of the Methods used in the Study of Larval Trematodes.
1931|0|0.0|Cell and Tissue Research|Vacuome and Golgi apparatus in the ciliate, stylonychia
1932|2.0|2.0|Cell and Tissue Research|The Golgi apparatus and vital staining of the amphibian and reptilian liver
1933|1.0|0.5|Cell and Tissue Research|Chondriosomal changes in connective-tissue cells in the initial stages of acute inflammation
1934|1.0|1.0|Anatomical Record-advances in Integrative Anatomy and Evolutionary Biology|On the presence, properties and distribution of the intercellular ground substance of loose connective tissue
1936|0|0.0|Digestive Diseases and Sciences|The Intestinal Rate, Normal Nutrition, and Health. New Principles for the Maintenance, Restoration, and Control of Health
1937|0|0.0|Cell and Tissue Research|Germ-cell origin in the adult caecilian Ichthyophis glutinosus (Linn)
1938|21.0|0.0|JAMA|The use of nicotinic acid in the treatment of pellagra.
1939|3.0|3.0|JAMA|Experimental and Clinical Granuloma Inguinale.
1940|5.0|1.0|Anatomical Record-advances in Integrative Anatomy and Evolutionary Biology|The time and sequence of preovulatory changes in the cat ovary after mating or mechanical stimulation of the cervix uteri
1944|1.0|0.0|Journal of Dairy Science|The Ratio of Ascorbic, Nicotinic, and Pantothenic Acids, Riboflavin and Thiamin in Late Summer Milk*
1945|1.0|1.0|American Journal of Obstetrics and Gynecology|Squamous metaplasia of the cervix uteri
1946|1.0|1.0|Annals of the New York Academy of Sciences|The golgi apparatus-an interpretation of its structure and significance
1948|1.0|0.0|American Journal of Anatomy|The nature and distribution of lipoids in the placenta of the bat (Myotis lucifugus lucifugus), with observations on the mitochondria and golgi apparatus
1949|2.0|1.0|Journal of Morphology|The nature of the Golgi apparatus. II. Identification of the Golgi apparatus with a complex of myelin figures
1950|10.0|2.0|American Journal of Anatomy|Cultivation of adult skin epithelial cells (chicken and human) in vitro
1951|3.0|1.0|JAMA|SUBCLINICAL HISTOPLASMOSIS: GASTROINTESTINAL HISTOPLASMOSIS OF CHILDREN
1952|12.0|2.0|American Journal of Anatomy|A cytochemical and cytological study of the connective tissue mast cell
1953|2.0|0.0|Annals of the New York Academy of Sciences|EVALUATION OF STRUCTURAL AND CHEMICAL CHANGES IN CONNECTIVE TISSUE
1954|35.0|3.0|American Journal of Anatomy|Cytologic and cytochemical characteristics of the Golgi substance of epithelial cells of the epididymisin situ, in homogenates and after isolation
1955|8.0|2.0|Archives of Biochemistry and Biophysics|Distribution of hexosamine in electrophoretically separated extracts of rat connective tissue
1956|35.0|3.0|Biochimica et Biophysica Acta|The acid mucopolysaccharides of connective tissue
1957|6.0|2.5|Cell and Tissue Research|The ultrastructure of the blood capillaries in the mouse thyroid gland
1958|5.0|0.5|Nature|Isomeric Chondroitin Sulphates
1959|14.0|1.0|The New England Journal of Medicine|Isolation of measles virus at autopsy in cases of giant-cell pneumonia without rash.
1960|58.0|2.0|Virology|The structure and composition of the myxoviruses: I. Electron microscope studies of the structure of myxovirus particles by negative staining techniques
