----  Field Name Pharmacy: 
----  Field Level 2.0: 
----  Field Papers Number 12113:
----  All time max citation paper: Arlequin (version 3.0): An integrated software package for population genetics data analysis, 2007, (3687.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1948|1.0|0.5|American Journal of Potato Research|TESTS OF CUTTING KNIFE DISINFECTANTS AND CUTTING TECHNIQUES IN THE CONTROL OF RING ROT OF POTATOES I
1952|0|0.0|Journal of Pharmacy and Pharmacology|APPLICATIONS OF POLAROGRAPHY IN PHARMACEUTICAL ANALYSIS
1955|1.0|0.5|Microbiology|The Mechanism of Action of the Fungicide, 2 -Heptadecyl-2-imidazoline
1957|2.0|2.0|Journal of Pharmacy and Pharmacology|THE ANTICOAGULANT ACTIVITY AND TOXICITY OF LAMINARIN SULPHATE K
1960|1.0|1.0|Potato Research|Field trials on the retention of potato stocks in England.
1963|1.0|1.0|Annals of Applied Biology|The response of the feral pigeon when offered the active ingredients of commercial repellents in solution
1968|1.0|1.0|New Zealand Journal of Agricultural Research|Heptachlor residues in soil, pasture, and stock resulting from the treatment of soil or pasture with heptachlor granules
1969|14.0|14.0|Journal of Pharmaceutical Sciences|Pharmaceutical applications of polymorphism
1970|11.0|11.0|Journal of Pharmaceutical Sciences|Effect of tablet processing and formulation factors on dissolution rate of the active ingredient in human gastric juice
1971|1.0|0.5|Pharmacology & Toxicology|The Physicochemical and Pharmacokinetic Bases for the Biopharmaceutical Evaluation of Drug Biological Availability in Pharmaceutical Formulations
1972|4.0|3.0|JAMA Internal Medicine|Effect of Pharmaceutical Formulation on Gastrointestinal Bleeding From Aspirin Tablets
1973|7.0|1.0|Journal of Pharmacokinetics and Biopharmaceutics|Properties of the Michaelis-Menten equation and its integrated form which are useful in pharmacokinetics
1974|2.0|1.0|Journal of Pharmacokinetics and Biopharmaceutics|Application of the Wagner-Nelson absorption method to the two-compartment open model
1975|5.0|2.0|Journal of Dairy Science|Hygiene in the Prevention of Udder Infections III. Effectiveness of 59 Teat Dips for Reducing Bacterial Populations on Teat Skin
1976|23.0|7.0|Journal of Pharmacokinetics and Biopharmaceutics|Linear pharmacokinetic equations allowing direct calculation of many needed pharmacokinetic parameters from the coefficients and exponents of polyexponential equations which have been fitted to the data
1977|11.0|2.0|Environmental Research|Mirex. An overview
1978|7.0|1.0|Journal of Pharmacokinetics and Biopharmaceutics|Time to reach steady state and prediction of steady-state concentrations for drugs obeying Michaelis-Menten elimination kinetics
1979|2.0|0.0|European Journal of Drug Metabolism and Pharmacokinetics|The pharmacokinetics and biotransformation of the new benzodiazepine lormetazepam in humans I. Absorption, distribution, elimination and metabolism of lormetazepam-5-14C
1980|1.0|0.0|Journal of Child Psychology and Psychiatry|THE USE OF LITHIUM CARBONATE IN ADOLESCENCE
1981|2.0|2.0|Journal of Pharmacokinetics and Biopharmaceutics|Evidence of nonlinearity in digoxin pharmacokinetics
1982|21.0|3.0|Survey of Ophthalmology|Pharmacokinetics of topically applied ophthalmic drugs
1983|5.0|1.0|Journal of Pharmacokinetics and Biopharmaceutics|Pharmacokinetics of ibuprofen in manIII: Plasma protein binding
1984|2.0|0.0|Journal of Pharmaceutical Sciences|Determination of minoxidil in bulk drug and pharmaceutical formulations by ionpairing highperformance liquid chromatography
