----  Field Name English Literature: 
----  Field Level 2.0: 
----  Field Papers Number 17344:
----  All time max citation paper: Angiogenesis in cancer, vascular, rheumatoid and other disease., 1995, (4278.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1930|5.0|3.0|JAMA Pediatrics|ASSOCIATION OF KERATOMALACIA WITH OTHER DEFICIENCY DISEASES
1932|0|0.0|JAMA Internal Medicine|CHOREA GRAVIDARUM: A STATISTICAL STUDY OF 951 COLLECTED CASES, 846 FROM THE LITERATURE AND 105 PREVIOUSLY UNREPORTED
1938|6.0|6.0|JAMA|Riboflavin. Physiology and Pathology.
1939|0|0.0|JAMA Pediatrics|CIRCULATORY FUNCTION IN THE ANEMIAS OF CHILDREN: IV. ROENTGENOGRAPHIC MEASUREMENT OF CARDIAC SIZE
1940|10.0|1.5|JAMA|FIFTEEN YEARS' OBSERVATION OF CHILDREN WITH RHEUMATIC HEART DISEASE
1941|2.0|2.0|American Heart Journal|The production and study of cardiac failure in thiamin-deficient dogs.
1943|2.0|2.0|JAMA Pediatrics|EFFECTS OF DISEASE ON NUTRITION: I. ABSORPTION, STORAGE AND UTILIZATION OF VITAMIN A IN THE PRESENCE OF DISEASE
1944|5.0|5.0|American Heart Journal|Congestive heart failure and electrocardiographic abnormalities resulting from excessive desoxycorticosterone acetate therapy in the treatment of Addison's disease.
1947|3.0|3.0|British Journal of Nutrition|Formation of fluorescent pigment in vitamin E deficiency.
1948|2.0|2.0|The American Journal of Medicine|Effects of immobilization upon various metabolic and physiologic functions of normal men
1949|1.0|0.0|JAMA|Problem cases of toxic diffuse goiter treated with radioactive iodine
1950|13.0|2.0|JAMA|EFFECT OF PITUITARY ADRENOCORTICOTROPIC HORMONE (ACTH) ON RHEUMATIC FEVER AND RHEUMATIC CARDITIS
1952|4.0|4.0|JAMA Internal Medicine|CONDITION OF THE HEART FOLLOWING BERIBERI AND MALNUTRITION
1953|0|0.0|American Heart Journal|Effect of edema and dietary sodium on efficacy of sodium removal by cation exchange resin.
1954|9.0|4.5|Journal of Dairy Science|Relative Value of Carotene from Alfalfa and Vitamin A from a Dry Carrier Fed at Minimum Levels to Holstein Calves
