----  Field Name Green chemistry: 
----  Field Level 2.0: 
----  Field Papers Number 9911:
----  All time max citation paper: Chemical routes for the transformation of biomass into chemicals., 2007, (1791.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1980|0|0.0|International Journal of Heat and Mass Transfer|Free convective heat transfer to supercritical carbon dioxide
1983|1.0|1.0|Chemical Engineering Science|A rough-hard-sphere theory for diffusion in supercritical carbon dioxide
1984|5.0|3.0|Food Chemistry|Studies on proteins and amino acids exposed to supercritical carbon dioxide extraction conditions
1985|4.0|4.0|Fluid Phase Equilibria|NIRspectroscopic investigations on phase behaviour of lowvolatile organic substances in supercritical carbon dioxide
1986|7.0|4.0|Fluid Phase Equilibria|Application of a generalized multiproperty apparatus to measure phase equilibrium and vapor phase densities of supercritical carbon dioxide in n-hexadecane systems up to 26 MPa
1987|4.0|2.0|Fluid Phase Equilibria|Ternary phase equilibria for acetic acid-water mixtures with supercritical carbon dioxide
1988|17.0|3.5|Fems Microbiology Letters|Characterization of two 3-ketothiolases possessing differing substrate specificities in the polyhydroxyalkanoate synthesizing organism Alcaligenes eutrophus
1989|28.0|4.5|Fems Microbiology Letters|The importance of PHBsynthase substrate specificity in polyhydroxyalkanoate synthesis by Alcaligenes eutrophus
1990|18.0|4.0|Journal of Food Science|Extraction of Cholesterol and Other Lipids from Dried Egg Yolk Using Supercritical Carbon Dioxide
1991|5.0|1.0|Journal of Food Science|Inactivation of Pectinesterase in Orange Juice by Supercritical Carbon Dioxide
1992|14.0|3.0|International Journal of Mass Spectrometry and Ion Processes|Analytical pyrolysis mass spectrometry: new vistas opened by temperature-resolved in-source PYMS
1993|25.0|2.0|Tetrahedron Letters|Alumina-mediated microwave thermolysis: A new approach to deprotection of benzyl esters
1994|17.0|3.0|Journal of Fermentation and Bioengineering|Role of glycogen in acetate uptake and polyhydroxyalkanoate synthesis in anaerobic-aerobic activated sludge with a minimized polyphosphate content
1995|39.0|3.0|Nature Biotechnology|Production of Polyhydroxyalkanoates, a Family of Biodegradable Plastics and Elastomers, in Bacteria and Plants
1996|38.0|4.0|Journal of Pharmaceutical Sciences|Precipitation of Proteins in Supercritical Carbon Dioxide
1997|39.0|3.0|Journal of Pharmaceutical Sciences|Pharmaceutical processing with supercritical carbon dioxide
1998|31.0|3.0|Trends in Biotechnology|Bacterial and other biological systems for polyester production
1999|50.0|4.0|Applied and Environmental Microbiology|Identification of a Novel Group of Bacteria in Sludge from a Deteriorated Biological Phosphorus Removal Reactor
2000|98.0|3.0|Journal of Materials Chemistry|Polymer synthesis and processing using supercritical carbon dioxide
2001|112.0|5.0|Journal of Supercritical Fluids|Particle design using supercritical fluids: Literature and patent survey
2002|106.0|5.0|Accounts of Chemical Research|Origins, Current Status, and Future Challenges of Green Chemistry
2003|73.0|5.5|Annual Review of Microbiology|Microbial Degradation of Polyhydroxyalkanoates*
2004|54.0|5.0|Journal of Materials Chemistry|Supercritical fluid synthesis and characterization of catalytic metal nanoparticles on carbon nanotubes
2005|198.0|6.0|Biomaterials|The application of polyhydroxyalkanoates as tissue engineering materials
2006|173.0|5.0|Trends in Biotechnology|Laccases: blue enzymes for green chemistry
2007|723.0|7.0|Cheminform|Chemical routes for the transformation of biomass into chemicals.
2008|432.0|7.0|Advanced Materials|Deoxygenation of Exfoliated Graphite Oxide under Alkaline Conditions: A Green Route to Graphene Preparation
2009|493.0|7.0|Chemsuschem|Adsorbent Materials for Carbon Dioxide Capture from Large Anthropogenic Point Sources
2010|308.0|7.0|Science|New Opportunities for an Ancient Material
