----  Field Name Complex analysis: 
----  Field Level 2.0: 
----  Field Papers Number 33305:
----  All time max citation paper: Behavioral inhibition, sustained attention, and executive functions: constructing a unifying theory of ADHD., 1997, (2599.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1923|6.0|6.0|European Journal of Inorganic Chemistry|ber hydrierte polycyclische Ringsysteme, II. Mitteilung; ber die Stereoisomerie des Bicyclohexans
1925|0|0.0|European Journal of Inorganic Chemistry|Neues aus der ZuckerChemie (VIII. Mitteilung)
1928|10.0|7.0|European Journal of Inorganic Chemistry|Die Konstitution der Stickstoffwasserstoffsure und ihrer Ester
1930|3.0|3.0|European Journal of Inorganic Chemistry|ber UmlagerungsReaktionen in der KohlenhydratGruppe, IV. Mitteil.: Zur Kinetik der Umlagerung der 3Acetylmonoacetonglucose
1933|5.0|5.0|European Journal of Inorganic Chemistry|ber die Abspaltung der Aldehydgruppe als Ameisensure aus aromatischen Aldehyden, I. Mitteil.: Polychlorbenzaldehyde
1935|1.0|1.0|European Journal of Inorganic Chemistry|Zur Frage nach dem Mechanismus der EsterKondensationen. Erwiderung an die HHrn. Scheibler und Bodendorf
1936|1.0|1.0|Journal of Chemical Physics|WaveMechanical Treatment of the LiH Molecule
1937|1.0|1.0|European Journal of Inorganic Chemistry|Partialsynthese von Fraxidin und Isofraxidin sowie Synthese eines anderen Abkmmlings des 6.7.8Trioxycumarins (XXXII. Mitteil. ber natrliche Cumarine)
1938|5.0|5.0|Journal of Chemical Physics|The Role of Attractive and Repulsive Forces in the Formation of Tactoids, Thixotropic Gels, Protein Crystals and Coacervates
1939|0|0.0|European Journal of Inorganic Chemistry|Umwandlung der Carbonsuren in Ketone mit Hilfe ihrer Bleisalze
1940|14.0|7.0|European Journal of Inorganic Chemistry|ber Invertseifen I; die Einwirkung von Invertseifen auf EiweiStoffe
1941|0|0.0|Transactions of the American Mathematical Society|On the degree of polynomial approximation to analytic functions: problem
1945|6.0|6.0|Transactions of the American Mathematical Society|Certain classes of analytic functions of two real variables and their properties
1947|0|0.0|Transactions of the American Mathematical Society|Density theorems for power series and complete sets
1948|1.0|1.0|Transactions of the American Mathematical Society|Functions of extended class in the theory of functions of several complex variables
1949|5.0|3.5|Journal of Chemical Physics|The Asymmetric Rotor. VII. Extension of the Calculation of Energy Levels
1950|4.0|1.0|Transactions of the American Mathematical Society|Branch points of solutions of equations in Banach space
1951|1.0|1.0|Nature|Carbohydrate Primers for Q-Enzyme
1952|2.0|1.0|Transactions of the American Mathematical Society|Harmonic functions on open Riemann surfaces
1953|20.0|2.0|Journal of Chemical Physics|FreeElectron Network Model for Conjugated Systems. I. Theory
1954|8.0|3.0|Transactions of the American Mathematical Society|Semimartingales and subharmonic functions
1955|1.0|0.0|Transactions of the American Mathematical Society|Analytic functions of class _{}
1956|8.0|0.5|Journal of Chemical Physics|NonNewtonian Viscoelastic Properties of RodLike Macromolecules in Solution
1957|12.0|1.0|Journal of Applied Physics|Nuclear Magnetic Resonance Studies of Polyethylene
1958|9.0|1.0|Physics of Fluids|Nodal Expansions. Distribution Functions, Potentials of Average Force, and the Kirkwood Superposition Approximation
1959|5.0|0.0|Archive for Rational Mechanics and Analysis|On regular and singular harmonic functions of three variables
1960|34.0|0.5|Physics of Fluids|Irreversible Processes in Ionized Gases
1961|16.0|1.0|Journal of Chemical Physics|Anharmonic Potential Constants and Their Dependence upon Bond Length
1962|17.0|0.0|Journal of Chemical Physics|Theory of DoubleLayer Differential Capacitance in Electrolytes
1963|23.0|2.0|Journal of Chemical Physics|Pad Approximant Studies of the Lattice Gas and Ising Ferromagnet below the Critical Point
1964|17.0|2.0|Journal of Chemical Physics|AUTOMATIC CALCULATION OF THE TRANSPORT COLLISION INTEGRALS WITH TABLES FOR THE MORSE POTENTIAL,
1965|9.0|1.0|Journal of Chemical Physics|Molecular Motion in Infrared and Raman Spectra
1966|59.0|1.0|Nuclear Physics|A STUDY OF THE HARTREE-FOCK APPROXIMATION AS APPLIED TO FINITE NUCLEI
1967|15.0|1.0|Journal of Functional Analysis|Potential theory on Hilbert space
1968|23.0|2.0|The Journal of General Physiology|Interaction of DDT with the components of lobster nerve membrane conductance.
1969|9.0|1.0|Journal of Mathematical Analysis and Applications|Norm conditions for disconjugacy of complex differential systems
1970|59.0|2.0|Journal of Molecular Biology|Position of branch points in replicating  DNA
1971|21.0|1.0|Journal of Geophysical Research|Convection-dominated transport of solar cosmic rays
1972|9.0|1.0|Journal of Geophysical Research|Elastic properties of alpha quartz and the alkali halides based on an interatomic force model.
1973|53.0|1.0|Communications in Mathematical Physics|Axioms for Euclidean Green's functions
1974|34.0|1.0|Journal of Geophysical Research|A quantitative model of the magnetospheric magnetic field
1975|53.0|1.0|Journal of Geophysical Research|A quantitative magnetospheric model derived from spacecraft magnetometer data
1976|28.0|1.0|Biological Cybernetics|Elementary movement detectors in an insect visual system
1977|25.0|2.0|Journal of Chemical Physics|Diagrammatic perturbation theory: Manybody effects in the X1+ states of firstrow and secondrow diatomic hydrides
1978|42.0|1.0|Journal of Chemical Physics|Relaxation processes and chemical kinetics
1979|28.0|1.0|Proceedings of the IEEE|Knowledge engineering for medical decision making: A review of computer-based clinical decision aids
1980|38.0|1.0|Journal of Chemical Physics|General kinetic models of activated processes in condensed phases
1981|18.0|1.0|Communications in Mathematical Physics|On the existence of Feigenbaum's fixed point
1982|37.0|1.0|Contributions to Mineralogy and Petrology|Evolution of continental crust and mantle heterogeneity: Evidence from Hf isotopes
1983|42.0|2.0|Journal of Chemical Physics|On the calculation of time correlation functions in quantum systems: Path integral techniquesa)
1984|37.0|1.0|Journal of Chemical Physics|Analytic energy second derivatives for general MCSCF wave functions
1985|39.0|2.0|Cell|Cryptic branch point activation allows accurate in vitro splicing of human -globin intron mutants
1986|69.0|2.0|Journal of Applied Physics|Optical properties of AlxGa1x As
1987|86.0|2.0|Journal of Chemical Physics|Dynamical effects in electron transfer reactions. II. Numerical solution
1988|39.0|1.0|Journal of Chemical Physics|The importance of vibrational motion and solvent diffusional motion in excited state intramolecular electron transfer reactions
1989|58.0|2.0|Nuclear Physics|Gauge theories, vertex models, and quantum groups
1990|88.0|2.0|IEEE Transactions on Pattern Analysis and Machine Intelligence|Multichannel texture analysis using localized spatial filters
1991|50.0|1.0|International Journal of Radiation Oncology Biology Physics|Fitting of normal tissue tolerance data to an analytic function
1992|56.0|2.0|Communications in Mathematical Physics|Quantum affine algebras and holonomic difference equations
1993|74.0|1.5|Vision Research|Contour integration by the human visual system: evidence for a local "association field".
