----  Field Name Mycology: 
----  Field Level 2.0: 
----  Field Papers Number 2691:
----  All time max citation paper: A handbook of protocols for standardised and easy measurement of plant functional traits worldwide, 2003, (966.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1940|0|0.0|American Journal of Potato Research|Genetics, cytogenetics and breeding in the potato: review of literature.
1950|0|0.0|American Journal of Potato Research|The breeding of resistant varieties of Potatoes.
1952|2.0|1.0|Annals of Applied Biology|INVESTIGATIONS OF THE INHIBITORY ACTION OF BACILLUS SUBTILIS ON FUSARIUM UDUM BUTL., THE FUNGUS CAUSING WILT OF PIGEONPEA (CAJANUS CAJAN (L.) MILLSP.)
1953|3.0|3.0|Transactions of The British Mycological Society|Changes in atmospheric spore contents: diurnal periodicity and the effects of weather.
1955|0|0.0|Proceedings of The Indian Academy of Sciences - Section A. Part 3, Mathematical Sciences|The ecological and the taxonomic problems in Fusaria.
1960|0|0.0|Journal of Phytopathology|Biochemical studies on Cochliobolus miyabeanus. IV. Fungicidal action of polyphenols and the role of polyphenoloxidase of the fungus.
1963|0|0.0|The Journal of Agricultural Science|The control of bacterial blight in rain-grown cotton. I. Breeding for resistance in African Upland varieties.
1969|2.0|1.5|Transactions of The British Mycological Society|The effect of light and temperature on reproduction in vitro in two tropical species of Phytophthora.
1970|2.0|1.0|Euphytica|Fertility, late blight resistance and genome relationship in an interspecific hybrid, Solanum polytrichon Rydb. x S. phureja Juz. et Buk.
1971|2.0|2.0|Annals of Applied Biology|The biology of Peronospora viciae on pea: factors affecting the susceptibility of plants to local infection and systemic colonization
1973|0|0.0|Comparative Biochemistry and Physiology B|Characterization of ubiquinone from vegetative amoebae and mature sorocarps of the cellular slime mold, Dictyostelium Discoideum
1976|0|0.0|Journal of Cell Biology|Actomyosin content of Physarum plasmodia and detection of immunological cross-reactions with myosins from related species.
1977|8.0|5.0|Journal of Cell Biology|The contractile basis of amoeboid movement: V. The control of gelation, solation, and contraction in extracts from dictyostelium discoideum
1978|3.0|2.5|Journal of Cell Biology|Intranuclear actin bundles induced by dimethyl sulfoxide in interphase nucleus of Dictyostelium.
