----  Field Name Analytical mechanics: 
----  Field Level 2.0: 
----  Field Papers Number 1315:
----  All time max citation paper: Coupledcluster methods with noniterative triple excitations for restricted openshell HartreeFock and other general single determinant reference functions. Energies and analytical gradients, 1993, (858.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1949|1.0|1.0|Philosophical Magazine Series 1|LXII. On the use of canonical transformations for collision problems
1955|0|0.0|Mathematical Proceedings of the Cambridge Philosophical Society|The bound state representation
1962|3.0|3.0|Nuclear Physics|The singularities of the t -matrix after a canonical transformation
1967|3.0|2.0|Communications in Mathematical Physics|Fermions and associated bosons of one-dimensional model
1970|2.0|2.0|Communications in Mathematical Physics|Derivations of Lie brackets and canonical quantisation
1972|1.0|0.5|Inventiones Mathematicae|The invariance of Poincar's generating function for canonical transformations
1973|2.0|2.0|International Journal of Quantum Chemistry|Cluster expansions of canonically transformed hamiltonians and effective interactions
1974|1.0|1.0|Archive for Rational Mechanics and Analysis|Conservation laws in classical mechanics for quasi-coordinates
1975|8.0|4.0|Journal of Chemical Physics|Effective valence shell interactions in carbon, nitrogen, and oxygen atoms
1976|1.0|0.0|Physics Letters A|Perturbation theory for the general classical x 2 p +2 non-linear damped oscillator
1977|14.0|7.5|Journal of Mathematical Physics|Generalized invariants for the timedependent harmonic oscillator
1978|12.0|0.0|Journal of Chemical Physics|Theory of vibrational energy transfer among diatomic molecules in inert matrices
1979|22.0|2.0|Journal of Chemical Physics|Semiclassical calculations of vibrational energy levels for nonseparable systems using the BirkhoffGustavson normal form
1980|4.0|0.0|Journal of Chemical Physics|An effective Hamiltonian for the valence states of ethylene generated by canonical transformations
1981|3.0|1.5|Physics Reports|Lie transform perturbation theory for Hamiltonian systems
1982|14.0|0.0|international symposium on physical design|The Hamiltonian structure of the Maxwell-Vlasov equations
1983|0|0.0|Foundations of Physics|Forms of relativistic dynamics with World Line Condition and separability
1984|10.0|2.0|Journal of Chemical Physics|Generalized Langevin theory for manybody problems in chemical dynamics: The method of partial clamping and formulation of the solute equations of motion in generalized coordinates
1985|11.0|2.0|Journal of Mathematical Physics|The quantum normal form and its equivalents
1986|7.0|1.0|Journal of Chemical Physics|Semiclassical algebraic description of inelastic collisions
1987|17.0|2.0|Journal of Mathematical Physics|Timedependent canonical formalism of thermally dissipative fields and renormalization scheme
1988|100.0|1.0|Communications in Mathematical Physics|$C=1$ conformal field theories on Riemann surfaces
1989|15.0|1.5|Journal of Chemical Physics|Quantum analysis of high vibrational overtones of hydrogen cyanide using optimal modes
1990|18.0|2.5|Journal of Mathematical Physics|Extended BRST quantization of gauge theories in the generalized canonical formalism
1991|26.0|2.0|Journal of Chemical Physics|Perturbative calculations of vibrational (J=0) energy levels of linear molecules in normal coordinate representations
1992|14.0|1.0|Nuclear Physics|Khler-Chern-Simons theory and symmetries of anti-self-dual gauge fields
1993|98.0|3.0|Journal of Chemical Physics|Coupledcluster methods with noniterative triple excitations for restricted openshell HartreeFock and other general single determinant reference functions. Energies and analytical gradients
1994|32.0|1.5|Physics Letters B|A Canonical Approach to Duality Transformations
1995|42.0|1.0|IEEE Control Systems Magazine|The swing up control problem for the Acrobot
1996|37.0|2.0|IEEE Transactions on Image Processing|Behavioral analysis of anisotropic diffusion in image processing
1997|62.0|2.0|international conference on computer graphics and interactive techniques|Virtual voyage: interactive navigation in the human colon
1998|38.0|2.0|Journal of Dairy Science|The Use of Covariance Functions and Random Regressions for Genetic Evaluation of Milk Production Based on Test Day Records
1999|22.0|2.0|international conference on computer vision|Globally optimal regions and boundaries
2000|96.0|3.0|Journal of High Energy Physics|Gauge and BRST Generators for Space-Time Non-commutative U(1) Theory
2001|28.0|3.0|International Journal of Solids and Structures|The asymmetry of stress in granular media
2002|22.0|2.0||Spring: A General Framework for Collaborative, Real-time Surgical Simulation
2003|29.0|5.0|Mechanism and Machine Theory|Dynamics of parallel manipulators by means of screw theory
2004|49.0|2.0|Journal of The Meteorological Society of Japan|The Radio Occultation Experiment aboard CHAMP: Operational Data Analysis and Validation of Vertical Atmospheric Profiles
2005|104.0|3.5|Journal of High Energy Physics|The Lagrangian origin of MHV rules
2006|76.0|2.0|Journal of High Energy Physics|Structure of the MHV-rules Lagrangian
2007|45.0|2.0|Journal of Applied Psychology|The good, the bad, and the unknown about telecommuting: meta-analysis of psychological mediators and individual consequences.
2008|53.0|3.0|international conference of the ieee engineering in medicine and biology society|Automatic Segmentation of High-Throughput RNAi Fluorescent Cellular Images
2009|101.0|3.0|Physics Letters A|Small scale effect on vibration of embedded multilayered graphene sheets based on nonlocal continuum models
2010|55.0|3.0|Journal of Chemical Physics|Multireference quantum chemistry through a joint density matrix renormalization group and canonical transformation theory
