----  Field Name Evolutionary psychology: 
----  Field Level 2.0: 
----  Field Papers Number 29949:
----  All time max citation paper: Cutoff criteria for fit indexes in covariance structure analysis: Conventional criteria versus new alternatives, 2009, (9709.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1922|0|0.0|Parasitology|On the Morphology and Life history of a Myxosporidian, Leptotheca ohlmacheri , parasitic in Rana clamitans and R. pipiens
1928|2.0|2.0|Parasitology|Researches on the Intestinal Protozoa of Monkeys and Man. I. General Introduction, and II. Description of the whole Life-History of Entamoeba histolytica in Cultures
1929|1.0|1.0|Development Genes and Evolution|Embryonic segregation and its role in the life history
1930|0|0.0||The citrus rust mite and its control
1932|2.0|1.5|Journal of Helminthology|The genus Anguillulina Gerv. & v. Ben., 1859 vel Tylenchus Bastian, 1865.
1933|1.0|1.0||A Comparison of Aonidiella aurantii and Aonidiella citrina, including a Study of the Internal Anatomy of the Latter.
1934|3.0|3.0|Parasitology Research|Studies on the life-history of anoplocephaline cestodes
1935|2.0|0.0|Parasitology|The Life History of Merocystis Kathae in the Whelk, Buccinum undatum
1937|0|0.0|The Lancet|OBSERVATIONS ON THE LIFE-HISTORY OF CHRONIC PEPTIC ULCER
1939|1.0|0.5|Transactions of The British Mycological Society|The life history of Ramularia Vallisumbrosae Cav. on Narcissus
1940|13.0|1.5|American Journal of Anatomy|The life history and secretion of the cells of the adrenal cortex of the cat
1941|0|0.0|Botanical Review|Chromosome morphology in maize and its relatives
1942|0|0.0|Parasitology|On the life history of Synthesiomyia nudiseta van der Wulp (Diptera, Muscidae), a myiasis-producing fly
1943|0|0.0|Annals of Applied Biology|Notes on Thysanoptera found on flax (Linum usitatissimum L.) in the British Isles
1945|1.0|1.0|Journal of Experimental Zoology|Paramecium bursaria: Life history. V. Some relations of external conditions, past or present, to ageing and to mortality of exconjugants, with summary of conclusions on age and death
1946|0|0.0|Botanical Journal of the Linnean Society|Contributions to the Life History and Biology of Digitalis purpurea. I. The Development of the Ovule.
1949|0|0.0|Transactions of The British Mycological Society|Studies on some diseases of sainfoin (Onobrychis sativa): II. The life history of Ramularia onobrychidis Allescher
1950|1.0|0.5|Journal of Dairy Science|The Curvilinearity of Heritability of Butterfat Production1
1951|2.0|1.0|Parasitology|Notes on the morphology and life history of Schistocephalus solidus (Cestoda: Diphyllobothriidae)
1953|11.0|0.0|Journal of Histochemistry and Cytochemistry|THE BIOLOGY OF PLANT MITOCHONDRIA
1954|0|0.0|Bulletin of Entomological Research|Observations on the Life History of Laemophloeus minutus (Ol.) (Col. Cucujidae) when bred on various Stored Cereals and Cereal Products
1955|5.0|0.0|Microbiology|Recombination with Herpes Simplex Virus.
1956|2.0|1.0|Annals of Applied Biology|GROWTH AND NUTRITION OF TIMOTHY (PHLEUM PRATENSE).: I. THE LIFE HISTORY OF INDIVIDUAL TILLERS
1957|0|0.0|Bulletin of Entomological Research|A Laboratory Study of the Cigarette Beetle, Lasioderma serricorne (F.) (Col., Anobiidae) with a critical Review of the Literature on its Biology
1958|3.0|3.0|The American Journal of Medicine|Echinococcus disease in the United States
1959|15.0|1.0|Geochimica et Cosmochimica Acta|Bismuth, thallium and mercury in stone meteorites by activation analysis
1960|11.0|1.0|Journal of Dairy Science|Genetic Improvement in Production Attributable to Sires Used in Artificial Insemination in North Carolina
1961|11.0|2.0|Cancer|Life history of the carcinoid tumor of the small intestine
1962|4.0|1.5|Genetics Research|The effects of stabilizing selection on the time of development in Drosophila melanogaster
1963|26.0|1.0|Genetics Research|Attempts to test the inactive-X theory of dosage compensation in mammals
1964|12.0|1.0|Annals of Applied Biology|Breeding for tolerance to Beet yellows virus and Beet mild yellowing virus in Sugar Beet. I Selection and breeding methods.
1965|9.0|2.0|Animal Behaviour|Reflex-ontogeny and behavioural development of the mouse.
1966|13.0|1.0|Journal of Experimental Zoology|The regulation of alkaline phosphatase activity in the duodenum of the mouse from birth to maturity
1967|8.0|2.0|Journal of Cellular Physiology|Variable duration of DNA synthesis in mammary gland cells during pregnancy and lactation of C3H/He mouse
1968|30.0|2.0|Journal of Neurochemistry|COMPOSITION OF MOUSE BRAIN MYELIN DURING DEVELOPMENT
1969|42.0|3.0|Journal of Neurochemistry|A STUDY OF LIPID COMPONENTS IN BRAIN OF THE JIMPY MOUSE, A MUTANT WITH MYELIN DEFICIENCY
1970|65.0|2.0|International Journal of Cancer|Colony inhibition studies on blocking and nonblocking serum effects on cellular immunity to moloney sarcomas
1971|37.0|2.0|Brain Research|Rate and extent of recovery from dark rearing in the visual cortex of the mouse
1972|16.0|2.0|American Journal of Anatomy|The postnatal development of the retina in the normal and rodless CBA mouse: A light and electron microscopic study
1973|25.0|3.0|Journal of Cellular Physiology|Cell separation by velocity sedimentation of postnatal mouse cerebellum
1974|39.0|2.0|Physiology & Behavior|Age-dependent polydipsia in the swr/j mouse.
1975|37.0|3.0|Annals of the New York Academy of Sciences|ISOLATION, BIOCHEMICAL CHARACTERISTICS, AND BIOLOGICAL ACTIVITY OF A CIRCULATING THYMIC HORMONE IN THE MOUSE AND IN THE HUMAN
1976|57.0|3.0|Cell|Major regulatory genes for mammalian sexual development
1977|39.0|4.0|The Quarterly Review of Biology|The Population Consequences of Life History Phenomena
1978|24.0|2.0|Brain Research|Evidence for loss of Purkinje cell dendrites during late development: A morphometric Golgi analysis in the mouse
1979|68.0|3.0|Cell|Mammary plasminogen activator: correlation with involution, hormonal modulation and comparison between normal and neoplastic tissue
1980|53.0|2.0|Brain Research|Reduced dopaminergic binding during aging in the rodent striatum
1981|106.0|3.0|Behavioral and Brain Sciences|Categories, life, and thinking
1982|39.0|3.0|Cell|Are mitochondrial structural genes selectively amplified during senescence in podospora anserina?
1983|31.0|3.0|Nature|Genetic kin recognition: honey bees discriminate between full and half sisters
1984|81.0|3.0|Behavior Genetics|Genetic similarity theory: Beyond kin selection
1985|82.0|3.0|Evolution|Life history variation in primates
1986|58.0|3.0|Biological Reviews|Kin recognition - functions and mechanisms. A review
1987|67.0|3.0|Journal of Plant Physiology|Developing Cell and Tissue Culture Systems for the Improvement of Cereal and Grass Crops
1988|40.0|2.0|Ethology and Sociobiology|Genetic similarity theory, intelligence, and human mate choice
1989|189.0|2.0|Ethology and Sociobiology|Evolutionary psychology and the generation of culture, part II: Case study: A computational theory of social exchange
1990|72.0|3.0|Ethology and Sociobiology|Which humans behave adaptively, and why does it matter?
1991|222.0|2.5|Cell|bcl-2 inhibits multiple forms of apoptosis but not negative selection in thymocytes
1992|121.0|3.0|Ecology|The Problem of Pattern and Scale in Ecology
1993|234.0|3.0|Cell|Cdi1, a human G1 and S phase protein phosphatase that associates with Cdk2
1994|259.0|3.0|Cell|Negative selection of lymphocytes.
1995|221.0|3.0|Cell|RIP: A novel protein containing a death domain that interacts with Fas/APO-1 (CD95) in yeast and causes cell death
1996|115.0|4.0|Cell|Impaired Negative Selection of T Cells in Hodgkin's Disease Antigen CD30Deficient Mice
1997|192.0|4.0|Journal of Virology|Construction of adenovirus vectors through Cre-lox recombination.
1998|120.0|5.0|Immunotechnology|Antibody phage display technology and its applications.
1999|179.0|6.0|Nature|Angiosperm phylogeny inferred from multiple genes as a tool for comparative biology
2000|346.0|7.0|Cancer Research|The Pezcoller Lecture: Cancer Cell Cycles Revisited
2001|209.0|7.0|Genome Biology|Microarray data analysis: a practical approach for selecting differentially expressed genes
2002|453.0|8.0|Machine Learning|Gene Selection for Cancer Classification using Support Vector Machines
2003|496.0|8.0|Annual Review of Ecology, Evolution, and Systematics|The Population Biology of Invasive Species
2004|237.0|9.0|Nucleic Acids Research|Cancer siRNA therapy by tumor selective delivery with ligand-targeted sterically stabilized nanoparticle
2005|485.0|8.0|Behavioral and Brain Sciences|Understanding and sharing intentions: The origins of cultural cognition
2006|473.0|8.0|Science|Five Rules for the Evolution of Cooperation
2007|455.0|9.0|Nature Immunology|Regulatory T cells prevent catastrophic autoimmunity throughout the lifespan of mice
2008|1227.0|11.0|Ecology|TOWARD A METABOLIC THEORY OF ECOLOGY
2009|8288.0|9.0|Structural Equation Modeling|Cutoff criteria for fit indexes in covariance structure analysis: Conventional criteria versus new alternatives
2010|2770.0|8.0|Molecular Ecology Resources|Arlequin suite ver 3.5: a new series of programs to perform population genetics analyses under Linux and Windows
