----  Field Name Entomology: 
----  Field Level 2.0: 
----  Field Papers Number 15352:
----  All time max citation paper: BEAST: Bayesian evolutionary analysis by sampling trees, 2007, (3322.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1935|0|0.0|Journal of Ecology|A Study of the Natural Control of Ragwort (Senecio jacobaea L.).
1940|0|0.0|Annals of Applied Biology|The Toxicity of Sulphur Dioxide to the Bed-bug Cimex lectularius L.
1944|0|0.0||Bionomics and Control of the Nigra Scale, Saissetia nigra.
1945|9.0|9.0|Parasitology|The Ecology of the Sheep Tick, Ixodes ricinus L. The seasonal Activity in Britain with particular Reference to northern England.
1949|3.0|3.0|Parasitology|The Ecology of the Sheep Tick, Ixodes ricinus L. Host Relation-ships of the Tick. Part 2. Observations on Hill and Moorland Grazings in northern England.
1950|2.0|2.0|Annals of Applied Biology|Virus diseases of Cacao in West Africa. VI. Vector investigations.
1952|1.0|1.0|Annals of Applied Biology|THE ECOLOGY OF ANISOPUS FENESTRALIS SCOP. (DIPTERA) IN SEWAGE BACTERIA BEDS
1953|0|0.0|Bulletin of Entomological Research|Studies of British Anthomyiid Flies
1957|0|0.0|Bulletin of Entomological Research|A Laboratory Study of the Cigarette Beetle, Lasioderma serricorne (F.) (Col., Anobiidae) with a critical Review of the Literature on its Biology
1959|1.0|1.0||An ecological study of the Indian-meal moth Plodia interpunctella (Hbner) with emphasis on diapause.
1960|5.0|2.0|Annals of Applied Biology|THE EFFECTS OF TEMPERATURE AND HUMIDITY ON THE RATE OF DEVELOPMENT AND THE MORTALITY OF TRIBOLIUM CONFUSUM DUVAL (COLEOPTERA, TENEBRIONIDAE)
1961|0|0.0||Free amino acids, metabolic rate and selected histology of methionine-deficient Tribolium confusum
1963|0|0.0|Bulletin of Entomological Research|Studies on the Dermestid beetle Trogoderma granarium Everts. VI.Factors inducing diapause
1964|0|0.0||Morphological divergences in the Anopheles Gambiae Giles complex
1966|0|0.0|Nature|Chemosterilization of Aedes aegypti (L.) by pupal treatment.
1967|7.0|3.5|Annals of Applied Biology|On cyst colour changes, bionomics and distribution of potato cysteelworm (Heterodera rostochiensis Woll.) pathotypes in the East Midlands
1968|11.0|3.5|Parasitology|The development of Theileria parva in the salivary glands of the tick, Rhipicephalus appendiculatus
1969|25.0|14.0|Journal of Insect Physiology|Dual role of juvenile hormone in the control of yolk formation in Periplaneta americana
1970|17.0|2.0|Journal of Insect Physiology|Effect of artificial diet composition on wing-production by the aphid Myzus persicae.
1971|12.0|0.0|Insect Biochemistry|Protein synthesis during insect development
1972|2.0|0.0|Journal of Cell Biology|Cellular and secretory proteins of the salivary glands of Sciara coprophila during the larval-pupal transformation.
1973|6.0|3.0|Bellman Prize in Mathematical Biosciences|Optimization of agricultural pest management I: Biological and mathematical background
1974|8.0|2.0|Insect Biochemistry|Ommochrome biosynthetic pathway of Drosophila melanogaster: variations in levels of enzyme activities and intermediates during adult development
1975|0|0.0|American Biology Teacher|Experiments in Cricket Behavior.
1976|11.0|1.0|Water Research|Observations on the tolerance of the isopod Asellus meridianus Rac. to copper and lead
1977|11.0|2.5|The Journal of General Physiology|Enhancement and phototransduction in the ventral eye of limulus
1978|12.0|6.0|Insect Biochemistry|Cuticular permeability of desert tenebrionid beetles: Correlations with epicuticular hydrocarbon composition
