----  Field Name Project management
----  Field Level 2.0
----  Field Papers Number 89940
----  All time max citation paper Posttraumatic Stress Disorder in the National Comorbidity Survey, 1995, (3364.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1932|1.0|1.0|Electrical Engineering|The Time Factor in Telephone Transmission
1948|1.0|1.0|American Journal of Public Health|International Trends in Health Care
1950|1.0|1.0|Mathematical Proceedings of the Cambridge Philosophical Society|A stable ninety-nine channel pulse amplitude analyser for slow counting
1952|2.0|2.0|JAMA|Cure of Subacute Bacterial Endocarditis with Penicillin and Chloramphenicol. Report of a Treatment Resistant Case.
1953|9.0|2.0|Geochimica et Cosmochimica Acta|THE GEOCHEMISTRY OF THE STABLE CARBON ISOTOPES
1957|3.0|3.0|Journal of Applied Physics|DESIGN AND EVALUATION OF AN S-BAND REBATRON
1958|0|0.0||PULSE COLUMN DESIGN
1959|0|0.0||Radio-frequency aspects of electro-nuclear accelerators
1960|1.0|0.0|Nuclear Instruments and Methods|THE ELECTROMAGNETIC ISOTOPE SEPARATOR IN PRETORIA
1961|2.0|1.0|Pure and Applied Geophysics|THE TRANSPORT OF TRACE SUBSTANCES IN THE ATMOSPHERE AND THEIR IMPLICATIONS FOR THE GENERAL CIRCULATION OF THE STRATOSPHERE
1962|5.0|3.5|Journal of Chemical Physics|QUENCHING INTERACTIONS BETWEEN RARE-EARTH IONS
1963|5.0|2.0|IEEE Transactions on Information Theory|On the effectiveness of receptors in recognition systems
1964|0|0.0|Journal of the Operational Research Society|Operational Research and the Behavioural Sciences
1965|22.0|1.5|Photochemistry and Photobiology|THEORY AND DESIGN OF HIGH INTENSITY U.V MONOCHROMATORS FOR PHOTOBIOLOGY AND PHOTOCHEMISTRY
1966|1.0|0.0|IEEE Transactions on Communications|Multiplexing of Asynchronous Digital Signals Using Pulse Stuffing with Added-Bit Signaling
1967|9.0|1.5|Attention Perception & Psychophysics|Signal recognition as influenced by presentation schedules.
1968|4.0|0.0|Mathematical Proceedings of the Cambridge Philosophical Society|The weak convergence of the empirical process with random sample size
1969|25.0|4.0|Computers and Biomedical Research|Design and implementation of a clinical data management system
1970|15.0|1.5|Comparative Biochemistry and Physiology|The desaturase activity of goat and sow mammary tissue
1971|31.0|2.5|Communications of The ACM|Proof of a program: FIND
1972|34.0|2.0|Communications of The ACM|Curriculum recommendations for graduate professional programs in information systems
1973|27.0|1.0|Communications of The ACM|A data definition and mapping language
1974|15.0|1.0||Access control in a relational data base management system by query modification
