----  Field Name Data structure
----  Field Level 2.0
----  Field Papers Number 58100
----  All time max citation paper Crystallography & NMR system: A new software suite for macromolecular structure determination., 1998, (5920.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1940|0|0.0|Ecological Monographs|Site factor variations and responses in temporary forest types in Northern Idaho.
1941|0|0.0|American Journal of Botany|The species concept in Fusarium with reference to section Martiella.
1950|2.0|2.0|Annals of Applied Biology|Virus diseases of Cacao in West Africa. VI. Vector investigations.
1953|0|0.0|Deep Sea Research|International collaboration in deep-sea research
1956|2.0|2.0|Nature|Generalizations on the Apical Meristem
1959|0|0.0|Plant and Soil|The growth and composition of natural stands of birch. 2: The uptake of mineral nutrients
1960|17.0|4.0|Journal of Insect Physiology|The nutritional requirements of locusts. I. Development of synthetic diets and lipid requirements.
1962|8.0|5.0|Physics of Fluids|Collision Integrals for the Transport Properties of Dissociating Air at High Temperatures
1964|0|0.0|Journal of Applied Microbiology|Characteristics of Pseudomonas solanacearum
1965|14.0|2.5|Journal of Geophysical Research|Secular variations of the cosmicrayproduced carbon 14 in the atmosphere and their interpretations
1966|0|0.0|IEEE Transactions on Information Theory|The distribution of the sequential decoding computation time
1967|9.0|6.0|Journal of Geophysical Research|Micrometeorite flux determined from the 1965 Luster sounding rocket collection
1968|11.0|2.0||Tramp: An interpretive associative processor with deductive capabilities
1969|40.0|2.0|ACM Computing Surveys|Elements of Data Management Systems
1970|25.0|3.0|Communications of The ACM|GEDANKENa simple typeless language based on the principle of completeness and the reference concept
1971|24.0|3.0|Communications of The ACM|Toward an understanding of data structures
1972|11.0|1.0|Communications of The ACM|Requirements for advanced programming systems for list processing
1973|27.0|2.0|Communications of The ACM|A data definition and mapping language
1974|30.0|2.5|Communications of The ACM|Capability-based addressing
1975|48.0|3.0|IEEE Transactions on Software Engineering|The programming language Concurrent Pascal
1976|86.0|2.0|ACM Transactions on Database Systems|The design and implementation of INGRES
1977|94.0|3.0|Communications of The ACM|Abstract data types and the development of data structures
1978|96.0|3.0|Communications of The ACM|Abstract data types and software validation
1979|56.0|2.0|ACM Transactions on Database Systems|Extendible hashinga fast access method for dynamic files
1980|46.0|2.0|Vision Research|Computational anatomy and functional architecture of striate cortex: A spatial mapping approach to perceptual coding
1981|22.0|2.0|ACM Computing Surveys|Representation of Three-Dimensional Digital Images
1982|35.0|4.0|Communications of The ACM|The future of programming
1983|576.0|2.0|Communications of The ACM|Communicating sequential processes
1984|80.0|3.0|international conference on management of data|Implementation techniques for main memory database systems
1985|58.0|4.0|IEEE Transactions on Software Engineering|The Programmer's Apprentice: A Session with KBEmacs
1986|194.0|3.0|international conference on management of data|The design of POSTGRES
1987|305.0|3.0|IEEE Computer|Hypertext: An Introduction and Survey
1988|114.0|3.0|international conference on computer graphics and interactive techniques|V-buffer: visible volume rendering
1989|110.0|2.5|ACM Computing Surveys|The family of concurrent logic programming languages
1990|162.0|3.0|design automation conference|Efficient implementation of a BDD package
1991|86.0|2.0|Discrete and Computational Geometry|Triangulating a simple polygon in linear time
1992|200.0|2.0|IEEE Transactions on Parallel and Distributed Systems|Virtual-channel flow control
1993|135.0|3.0|international conference on computer aided design|Dynamic variable ordering for ordered binary decision diagrams
1994|120.0|2.0|international conference on computer graphics and interactive techniques|Fast volume rendering using a shear-warp factorization of the viewing transformation
1995|167.0|3.0|international conference on data engineering|Object exchange across heterogeneous information sources
1996|414.0|2.0|IEEE Transactions on Circuits and Systems for Video Technology|A new, fast, and efficient image codec based on set partitioning in hierarchical trees
1997|158.0|2.0|Journal of Finance|On Persistence in Mutual Fund Performance
1998|1189.0|3.0|Acta Crystallographica Section D-biological Crystallography|Crystallography & NMR system: A new software suite for macromolecular structure determination.
1999|139.0|4.0|Nucleic Acids Research|Alignment of whole genomes
2000|557.0|3.0|international conference on management of data|Mining frequent patterns without candidate generation
2001|292.0|4.0|very large data bases|Indexing and Querying XML Data for Regular Path Expressions
2002|637.0|4.0|Nature Genetics|Merlin|[mdash]|rapid analysis of dense genetic maps using sparse gene flow trees
2003|493.0|4.0|Nucleic Acids Research|TRANSFAC: transcriptional regulation, from patterns to profiles
2004|569.0|4.0|Journal of Neuroscience Methods|EEGLAB: an open source toolbox for analysis of single-trial EEG dynamics including independent component analysis
2005|306.0|4.0|IEEE Internet Computing|Service-oriented computing: key concepts and principles
2006|1045.0|4.0|Molecular Biology and Evolution|Application of Phylogenetic Networks in Evolutionary Studies
2007|745.0|3.0|Statistics and Computing|A tutorial on spectral clustering
2008|379.0|3.0|Polymer|Electrospinning jets and polymer nanofibers
2009|616.0|3.0|computer vision and pattern recognition|ImageNet: A large-scale hierarchical image database
2010|4648.0|3.0|Bioinformatics|Fast and accurate long-read alignment with BurrowsWheeler transform
