----  Field Name Vocational education: 
----  Field Level 2.0: 
----  Field Papers Number 3004:
----  All time max citation paper: Returns to investment in education : a global update, 1993, (450.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1968|1.0|1.0|Psychophysiology|VALIDATION OF A PSYCHOPHYSIOLOGICAL TEST OF APTITUDE FOR LEARNING SOCIAL MOTIVES
1969|1.0|1.0|Social Psychiatry and Psychiatric Epidemiology|Statistische Untersuchungen an langj?hrig hospitalisierten Schizophrenen
1970|0|0.0|Medical Education|Vocational training for general practice: some problems of implementation
1971|4.0|1.0|Journal of Vocational Behavior|A Theory Ridden, Computerless, Impersonal Vocational Guidance System.
1972|1.0|0.5|Journal of Vocational Behavior|Variables Related to Women's Persistence in Educational Plans.
1973|1.0|1.0|Journal of Vocational Behavior|Anomie and vocational-technical education
1974|0|0.0|Higher Education|Global Development of the Two-Year College Concept.
1975|3.0|3.0|Journal of School Psychology|Call for redirection: A vocational educator views school psychological services
1976|8.0|0.5|Journal of Vocational Behavior|A comprehensive model of career development in early adulthood
1977|1.0|1.0|Journal of Vocational Behavior|Self-concepts and occupational prestige among vocational-technical students
1978|4.0|4.0|Journal of Vocational Behavior|Relationship of Job Satisfaction and Productivity to Work Values of Vocational Education Graduates.
1979|1.0|1.0|Journal of Vocational Behavior|Perceived social structure, role, and communication patterns in an organization
1980|3.0|1.0||The Marriage Between Tests and Career Counseling: An Intimate Report
1981|3.0|0.0|Annals of Tourism Research|Toward a framework for tourism education: Problems and prospects
1982|87.0|1.0|Cognitive Science|Simulating a Skilled Typist: A Study of Skilled CognitiveMotor Performance
1983|7.0|1.5|Clinical Pediatrics|Teenage fathers. Stresses during gestation and early parenthood.
1984|53.0|0.0|Personality and Individual Differences|Individual and group differences in intelligence and speed of information processing
1985|31.0|0.0|Educational Researcher|Standards, Curriculum, and Performance: A Historical and Comparative Perspective
1986|12.0|1.0|International Review of Education|To vocationalize or not to vocationalize? That is the curriculum question
1987|9.0|1.0|Journal of Learning Disabilities|Needs of Learning Disabled Adults
1988|4.0|2.0|American Educational Research Journal|Influencing Engagement through Accommodation: An Ethnographic Study of At-Risk Students.
1989|4.0|2.0|Economics of Education Review|Occupational Training in High School: When Does It Pay Off?.
1990|13.0|1.5|Computers in Human Behavior|Cognitive Effects from Process Learning with Computer-Based Simulations.
1991|6.0|1.0|Educational Evaluation and Policy Analysis|The Worsening Shortage of College-Graduate Workers.
1992|9.0|0.0|Journal of Curriculum Studies|Technological Literacy: A Critical Analysis.
1993|22.0|1.0|World Development|Returns to investment in education : a global update
1994|13.0|1.0|Journal of Educational Psychology|Variability of worked examples and transfer of geometrical problem-solving skills : a cognitive-load approach
1995|18.0|2.0|BMJ|Appropriate prescribing in asthma and its related cost in east London.
1996|7.0|0.0|International Journal of Educational Development|Banking on education and the uses of research. A critique of: World Bank priorities and strategies for education
1997|23.0|1.0|The Counseling Psychologist|The Vocational Development of Non-College-Bound Youth: Counseling Psychology and the School-to-Work Transition Movement
1998|17.0|1.0|Nurse Education Today|Defining and Assessing Competence: The Distraction of Outcomes and the Importance of Educational Process.
1999|29.0|1.0|BMJ|Towards a feasible model for shared decision making: focus group study with general practice registrars
2000|26.0|1.0||The Long-Term Gains from GAIN: A Re-Analysis of the Impacts of the California GAIN Program
2001|21.0|1.0|Learning and Instruction|Knowing in Practice: Re-Conceptualising Vocational Expertise.
2002|59.0|2.0|Education Economics|Returns to investment in education: a further update
2003|28.0|2.0|Journal of Economic Growth|Skill-specific rather then General Education: A Reason for US-Europe Growth Differences?
2004|48.0|2.0||Skills Development in Sub-Saharan Africa
2005|81.0|3.0|British Educational Research Journal|Learning as peripheral participation in communities of practice: a reassessment of key concepts in workplace learning
2006|39.0|3.0|Studies in Higher Education|Enhancing graduate employability:best intentions and mixed outcomes
2007|78.0|3.0|Journal of Vocational Education & Training|Learning as becoming in vocational education and training: class, gender and the role of vocational habitus
2008|89.0|3.0|Comparative Political Studies|Partisan Politics, the Welfare State, and Three Worlds of Human Capital Formation
2009|164.0|4.0||The challenge of establishing world-class universities
2010|183.0|3.0|Educational Psychology|Learning Styles: An overview of theories, models, and measures
