----  Field Name Robotics
----  Field Level 2.0
----  Field Papers Number 70258
----  All time max citation paper Intelligence without representation, 1991, (1950.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1930|3.0|3.0|Journal of Genetics|The wheat species: a critique.
1940|1.0|0.0|Journal of Hygiene|Reversed Passive Anaphylaxis in the Guinea-Pig.
1950|5.0|4.0|Genetics|The genetic basis of heterosis in maize.
1951|0|0.0||Transonic Flow past a Wedge Profile with Detached Bow Wave : Details of Analysis
1956|0|0.0|Acta Biotheoretica|TOWARD SOME CIRCUITRY OF ETHICAL ROBOTS OR AN OBSERVATIONAL SCIENCE OF THE GENESIS OF SOCIAL EVALUATION IN THE MIND-LIKE BEHAVIOR OF ARTIFACTS *
1958|0|0.0|Journal of The American Pharmaceutical Association|An electrolytic servosystem and the study of oxidative phosphorylation
1959|1.0|1.0|Journal of The Franklin Institute-engineering and Applied Mathematics|The human operator as a servo system element
1960|84.0|3.5|Analytical Biochemistry|A modified procedure for the automatic analysis of amino acids
1961|5.0|4.0|Biological Cybernetics|An investigation of the mechanisms of eye movement control
1962|9.0|5.0|Analytical Biochemistry|A simplified procedure for automatic amino acid analysis.
1963|1.0|1.0|Information Storage and Retrieval|THE MICROSTATISTICS OF TEXT
1964|12.0|1.5|Annals of Applied Biology|Breeding for tolerance to Beet yellows virus and Beet mild yellowing virus in Sugar Beet. I Selection and breeding methods.
1965|16.0|1.0|Experimental Neurology|The spinocervical tract- dorsal column linkage, conduction velocity, primary afferent spectrum
1966|5.0|3.5|Genetics Research|The location of Cattanach's translocation in the X-chromosome linkage map of the mouse
1967|35.0|2.0|Journal of the ACM|Stack automata and compiling
1968|38.0|2.5|Proceedings of the IEEE|State of the art in pattern recognition
1969|10.0|3.0|Information Sciences|Note on fuzzy languages
1970|33.0|3.0|Biochemical Genetics|Mitochondrial malate dehydrogenase and malic enzyme: Mendelian inherited electrophoretic variants in the mouse.
1971|36.0|2.0|Communications of The ACM|Toward automatic program synthesis
1972|12.0|1.5|Graphical Models \/graphical Models and Image Processing \/computer Vision, Graphics, and Image Processing|An Iterative Procedure for the Polygonal Approximation of Plane Curves.
1973|24.0|5.0|The New England Journal of Medicine|The potential pathogenic role of complement in dengue hemorrhagic shock syndrome.
1974|16.0|1.0|Annals of the New York Academy of Sciences|GENETICS OF MOUSE HEMOGLOBINS *
1975|28.0|4.0|Radio Science|Some early results from the ATS6 Radio Beacon Experiment
1976|32.0|3.0|ACM Computing Surveys|Fault Tolerant Operating Systems
1977|22.0|1.0|Genetics|Electrophoretic variation for X-chromosome linked phosphoglycerate (PGK-1) in the mouse.
1978|12.0|2.0|Pharmacology, Biochemistry and Behavior|Naloxone interactions with morphine- and shock-potentiated tonic immobility in chickens
1979|12.0|2.0|Clinical Genetics|A simple method to detect linkage for rare recessive diseases: An application to juvenile diabetes
1980|25.0|3.0|IEEE Transactions on Communications|Towards Analyzing and Synthesizing Protocols
1981|25.0|2.5|Pharmacology, Biochemistry and Behavior|Effects of nortriptyline treatment on learned helplessness in the rat
1982|47.0|2.0|ACM Computing Surveys|Computational Approaches to Image Understanding
1983|67.0|2.0|IEEE Transactions on Computers|Spatial Planning: A Configuration Space Approach
1984|46.0|2.0|The International Journal of Robotics Research|Model-Based Recognition and Localization from Sparse Range or Tactile Data
1985|126.0|2.0|Behavioral and Brain Sciences|The organization of human postural movements: A formal basis and experimental synthesis
1986|42.0|3.0||Cellular automata machines
1987|157.0|4.0||Some philosophical problems from the standpoint of artificial intelligence
1988|48.0|2.5|International Journal of Computer Vision|Kalman Filter-based Algorithms for Estimating Depth from Image Sequences
1989|60.0|2.0|Journal of Computational Physics|Efficient implementation of essentially non-oscillatory shock-capturing schemes, II
1990|63.0|2.0|Robotics and Autonomous Systems|Elephants don't play chess
1991|226.0|2.0|Artificial Intelligence|Intelligence without representation
1992|156.0|2.0|ACM Computing Surveys|Symbolic Boolean manipulation with ordered binary-decision diagrams
1993|94.0|2.0|IEEE Transactions on Automatic Control|Nonholonomic motion planning: steering using sinusoids
1994|84.0|2.0|Automatica|A survey of models, analysis tools and compensation methods for the control of machines with friction
1995|76.0|2.0|ieee virtual reality conference|Pen-based force display for precision manipulation in virtual environments
1996|143.0|2.0|Biochemical Pharmacology|Selective pharmacological inhibition of distinct nitric oxide synthase isoforms.
1997|73.0|2.0|Life Sciences|Melatonin is a scavenger of peroxynitrite
1998|129.0|3.0|IEEE Transactions on Automatic Control|Multiple Lyapunov functions and other analysis tools for switched and hybrid systems
1999|182.0|4.0|The New England Journal of Medicine|Missense mutations in the rod domain of the lamin A/C gene as causes of dilated cardiomyopathy and conduction-system disease.
2000|484.0|4.0|Electrophoresis|The current state of two-dimensional electrophoresis with immobilized pH gradients.
2001|328.0|3.0|The Lancet|Association between insertion mutation in NOD2 gene and Crohn's disease in German and British populations
2002|267.0|4.0|IEEE Computer|Simics: A full system simulation platform
2003|314.0|4.0||Robotic mapping: a survey
2004|218.0|5.0|Proceedings of the National Academy of Sciences of the United States of America|Control of a two-dimensional movement signal by a noninvasive brain-computer interface in humans
2005|331.0|4.0|Biological Psychiatry|Molecular Genetics of Attention-Deficit/Hyperactivity Disorder
2006|481.0|3.0|Nature|Neuronal ensemble control of prosthetic devices by a human with tetraplegia
2007|422.0|3.0|IEEE Transactions on Pattern Analysis and Machine Intelligence|MonoSLAM: Real-Time Single Camera SLAM
2008|327.0|2.0|Artificial Intelligence|Strips: A new approach to the application of theorem proving to problem solving
2009|796.0|2.0|Science|Mutations in FUS, an RNA Processing Protein, Cause Familial Amyotrophic Lateral Sclerosis Type 6
2010|1756.0|4.0|Journal of Computational Chemistry|AutoDock Vina: Improving the speed and accuracy of docking with a new scoring function, efficient optimization, and multithreading
