----  Field Name Quantum chemistry: 
----  Field Level 2.0: 
----  Field Papers Number 46793:
----  All time max citation paper: Densityfunctional thermochemistry. III. The role of exact exchange, 1993, (36896.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1935|9.0|9.0|Journal of Chemical Physics|Electronic Structures of Polyatomic Molecules and Valence VI. On the Method of Molecular Orbitals
1955|26.0|12.0|Journal of Chemical Physics|An SCF LCAO MO Study of N2
1956|25.0|6.0|Journal of Chemical Physics|Molecular Orbital Approximation to Electron Coupled Interaction between Nuclear Spins
1957|12.0|8.5|Journal of Chemical Physics|Study of the Electronic Ground State of the Ammonia Molecule
1958|98.0|11.0|Journal of Chemical Physics|Theory of Isotropic Hyperfine Interactions in Electron Radicals
1959|15.0|11.0|Journal of Chemical Physics|LCAO Wave Functions for Hydrogen Fluoride with HartreeFock Atomic Orbitals
1960|19.0|9.0|Journal of Chemical Physics|Spin Densities in Odd Alternant Hydrocarbon Radicals
1961|26.0|6.5|Journal of Chemical Physics|Theory of Localized Contributions to the Chemical Shift. Application to Fluorobenzenes
1962|36.0|8.0|Journal of Chemical Physics|SCFMO Wave Functions for the Hydrogen Fluoride Molecule
1963|29.0|13.0|Journal of Chemical Physics|HartreeFock Approximation of CH4 and NH4+
1964|15.0|6.0|Journal of Chemical Physics|Electronic Structure of N2, CO, and BF
1965|16.0|2.5|Journal of Chemical Physics|Unrestricted HartreeFock Calculations. II. Spin Properties of PiElectron Radicals
1966|59.0|3.5|Nuclear Physics|A STUDY OF THE HARTREE-FOCK APPROXIMATION AS APPLIED TO FINITE NUCLEI
1967|7.0|0.0|Nuclear Physics|Effective interactions for Hartree-Fock calculations
1968|5.0|0.0|International Journal of Quantum Chemistry|A field theoretical description of states with different orbitals for different spins
1969|3.0|1.0|Molecular Physics|Paramagnetic resonance in phosphorescent aromatic hydrocarbons. V. The benzene in perdeuterobenzene crystal
1970|11.0|0.0|Journal of Molecular Spectroscopy|The effect of the breakdown of the Born-Oppenheimer approximation on the determination of B e and  e for a diatomic molecule
1971|5.0|0.0|Chemical Physics Letters|HartreeFock calculation of the barrier to internal rotation in hydrogen peroxide
1972|27.0|1.0|Journal of Molecular Spectroscopy|On the breakdown of the Born-Oppenheimer approximation for a diatomic molecule
1973|43.0|1.0|Journal of Molecular Spectroscopy|A direct approach for the reduction of diatomic spectra to molecular constants for the construction of RKR potentials
1974|26.0|1.0|Journal of Molecular Spectroscopy|The effective rotation-bending Hamiltonian of a triatomic molecule, and its application to extreme centrifugal distortion in the water molecule
1975|61.0|4.0|Journal of Chemical Physics|PNOCI and CEPA studies of electron correlation effects. III. Spectroscopic constants and dipole moment functions for the ground states of the firstrow and secondrow diatomic hydrides
1976|33.0|1.0|Applied Physics Letters|Electronic states of KrF
1977|36.0|3.0|Journal of Chemical Physics|Configuration interaction calculations on the planar 1(,*) state of ethylene
