----  Field Name Differential algebra: 
----  Field Level 2.0: 
----  Field Papers Number 1668:
----  All time max citation paper: A Rigorous Framework for Optimization of Expensive Functions by Surrogates, 1998, (344.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1952|1.0|1.0|Transactions of the American Mathematical Society|Some basic theorems in differential algebra (characteristic , arbitrary)
1965|2.0|1.0|Immunochemistry|The chemistry and use of cellulose derivatives for the study of biological systems.
1966|3.0|3.0|Rheologica Acta|An inverse for the Jaumann derivative and some applications to the rheology of viscoelastic fluids
1968|0|0.0|Transactions of the American Mathematical Society|On primitive elements in differentially algebraic extension fields
1970|2.0|1.0|Transactions of the American Mathematical Society|Inseparable Galois theory of exponent one
1971|2.0|2.0|Transactions of the American Mathematical Society|Central separable algebras with purely inseparable splitting rings of exponent one
1972|4.0|3.0|Proceedings of the IEEE|A new efficient algorithm for solving differential-algebraic systems using implicit backward differentiation formulas
1974|6.0|0.0|Proceedings of the American Mathematical Society|Global dimension of differential operator rings
1975|4.0|4.0|Transactions of the American Mathematical Society|Global dimension of differential operator rings. II
1976|1.0|1.0|Journal of Pure and Applied Algebra|shm Maps of differential algebras, II. Applications to spaces with polynomial cohomology
1977|0|0.0|IEEE Transactions on Power Apparatus and Systems|A class of new multistep integration algorithms for the computation of power system dynamical response
1979|1.0|0.5|Transactions of the American Mathematical Society|Differential algebraic Lie algebras
1980|1.0|0.5|Journal of Algebra|Modules of imperfection in differential algebra
1981|1.0|1.0|Transportation Research Part B-methodological|Derivation of delays based on improved macroscopic traffic models
1982|5.0|3.5|Transactions of the American Mathematical Society|Equivariant minimal models
1983|26.0|4.0|Water Resources Research|Simulation of solute transport in a chemically reactive heterogeneous system: Model development and application
1984|11.0|1.5|Mathematics of Computation|Differential-algebraic systems as differential equations on manifolds
1985|5.0|0.0|Proceedings of the American Mathematical Society|A differentially algebraic elimination theorem with application to analog computability in the calculus of variations
1986|31.0|15.0|The New England Journal of Medicine|Identification and treatment of low-risk patients after acute myocardial infarction and coronary-artery bypass graft surgery
1987|26.0|3.0|Numerische Mathematik|One-step and extrapolation methods for differential- algebraic systems
1988|12.0|2.5|Bit Numerical Mathematics|Error of Runge-Kutta methods for stiff problems studied via differential algebraic equations
1989|9.0|0.5|Applied Numerical Mathematics|Developing software for time-dependent problems using the method of lines and differential-algebraic integrators
1990|10.0|1.0|Proceedings of the American Mathematical Society|Commuting and centralizing mappings in prime rings
1991|20.0|1.0|Mathematics of Control, Signals, and Systems|Elimination in control theory
1992|15.0|1.0|IEEE Transactions on Automatic Control|Voltage dynamics: study of a generator with voltage control, transmission, and matched MW load
1993|7.0|2.0|Applied Numerical Mathematics|A class of half-explicit Runge-Kutta methods for differential-algebraic systems of index 3
1994|15.0|3.0|Automatica|On global identifiability for arbitrary model parametrizations
1995|21.0|3.0|JAMA|Revascularization for femoropopliteal disease. A decision and cost-effectiveness analysis.
1996|34.0|2.5|Anesthesia & Analgesia|Severity of aortic atheromatous disease diagnosed by transesophageal echocardiography predicts stroke and other outcomes associated with coronary artery surgery: a prospective study.
1997|62.0|2.5|Circulation|8-Epi PGF2 Generation During Coronary Reperfusion A Potential Quantitative Marker of Oxidant Stress In Vivo
1998|31.0|3.0|Structural Optimization|A Rigorous Framework for Optimization of Expensive Functions by Surrogates
1999|62.0|3.0|Circulation|Risk Factors for Early or Delayed Stroke After Cardiac Surgery
2000|39.0|5.0|American Journal of Cardiology|Time course of functional recovery after coronary artery bypass graft surgery in patients with chronic left ventricular ischemic dysfunction.
2001|66.0|4.0|Journal of Pharmaceutical Sciences|Evaluation of human intestinal absorption data and subsequent derivation of a quantitative structureactivity relationship (QSAR) with the Abraham descriptors
2002|56.0|3.0|The Journal of Urology|Laparoscopic Radical Cystectomy and Continent Orthotopic Ileal Neobladder Performed Completely Intracorporeally: The Initial Experience
2003|68.0|4.0|The Journal of Urology|Urinary Diversion: Ileal Conduit to Neobladder
2004|36.0|4.0|Health Psychology|Psychosocial factors in outcomes of heart surgery: the impact of religious involvement and depressive symptoms.
2005|75.0|3.0|Journal of High Energy Physics|Curvatures and potential of Mtheory in D = 4 with fluxes and twist
2006|83.0|2.0|Cancer Research|TMPRSS2:ERG Fusion by Translocation or Interstitial Deletion Is Highly Relevant in Androgen-Dependent Prostate Cancer, But Is Bypassed in Late-Stage Androgen ReceptorNegative Prostate Cancer
2007|231.0|3.0|International Journal of Control|Flatness and defect of non-linear systems: introductory theory and examples
2008|63.0|4.0|Neuropathology and Applied Neurobiology|Solutes, but not cells, drain from the brain parenchyma along basement membranes of capillaries and arteries: significance for cerebral amyloid angiopathy and neuroimmunology
2009|116.0|3.0|Journal of Global Optimization|A review of recent advances in global optimization
2010|42.0|2.0|Language Learning|Morphological Structure in Native and Nonnative Language Processing
