----  Field Name Genomics: 
----  Field Level 2.0: 
----  Field Papers Number 295663:
----  All time max citation paper: Initial sequencing and analysis of the human genome, 2001, (10313.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1950|0|0.0|Journal of Experimental Zoology|Oxygen utilization in relation to growth and morphogenesis of the slime mold Dictyostelium discoideum
1951|0|0.0|Journal of Cellular and Comparative Physiology|Effect of 2,4dinitrophenol on the differentiation of the slime mold dictyostelium discoideum
1958|2.0|2.0|Journal of Experimental Zoology|The histochemical localization of certain biochemical intermediates and enzymes in the developing slime mold, Dictyostelium discoideum Raper
1960|15.0|8.5|Virology|Transduction of chromosomal genes and episomes in Escherichia coli.
1961|4.0|3.0|Developmental Biology|Cell aggregation in Dictyostelium discoideum
1962|0|0.0|Physiologia Plantarum|Growth of the Cellular Slime Mold Dictyostelium discoideum on Dead Bacteria in Liquid Media
1964|11.0|3.5|Molecular Genetics and Genomics|Formation of an animal virus within a bacterium
1965|30.0|3.0|Nature|Abnormal haemoglobins and the genetic code.
1966|5.0|1.0|Nature|Fractionation of Partially Degraded Tobacco Mosaic Virus Ribonucleic Acid
1967|44.0|2.0|Journal of Molecular Biology|Recognition of tRNA by aminoacyl tRNA synthetases
1968|33.0|2.0|Journal of Molecular Biology|Partial sequence analysis of ribosomal RNA from HeLa cells: II. Evidence for sequences of non-ribosomal type in 45 and 32 s ribosomal RNA precursors
1969|73.0|3.0||Mechanism of protein biosynthesis.
1970|34.0|4.0|Nature|Amino-acid Sequence of Porcine Pancreatic Elastase and its Homologies with other Serine Proteinases
1971|30.0|1.0|Nature|Estimation of Secondary Structure in Ribonucleic Acids
1972|61.0|3.0|Nature|Nucleotide Sequence of the Gene Coding for the Bacteriophage MS2 Coat Protein
1973|18.0|3.0|FEBS Letters|Carbohydrate composition and sequence analysis of cell surface components by mass spectrometry. Characterization of the major monosialoganglioside of brain
1974|63.0|3.0|Cell|Interspersion of repetitive and non-repetitive DNA sequences in the sea urchin genome
1975|557.0|6.0|Nature|Identification of two related pentapeptides from the brain with potent opiate agonist activity
1976|168.0|8.0|Nature|C fragment of lipotropin has a high affinity for brain opiate receptors
1977|81.0|5.0|Nature|Nucleotide sequence and amplification in bacteria of structural gene for rat growth hormone.
1978|140.0|4.0|Proceedings of the National Academy of Sciences of the United States of America|Transformation of yeast
1979|109.0|4.0|Cell|Evidence for transposition of dispersed repetitive DNA families in yeast
1980|406.0|5.0|Nature|The role of hormone receptors and GTP-regulatory proteins in membrane transduction.
1981|116.0|5.0|Cell|Genetic analysis of crown gall: Fine structure map of the T-DNA by site-directed mutagenesis
1982|867.0|5.0|Gene|The pUC plasmids, an M13mp7-derived system for insertion mutagenesis and sequencing with synthetic universal primers
1983|533.0|6.0|Gene|A simple and very efficient method for generating cDNA libraries.
1984|144.0|5.0|Nature|Primary structure of Electrophorus electricus sodium channel deduced from cDNA sequence
1985|1628.0|5.0|Gene|Improved M13 phage cloning vectors and host strains: nucleotide sequences of the M13mp18 and pUC19 vectors.
1986|314.0|4.0|Nature|Complementary DNA for a novel human interleukin (BSF-2) that induces B lymphocytes to produce immunoglobulin
1987|241.0|5.0|Science|Human retinoblastoma susceptibility gene: cloning, identification, and sequence
1988|377.0|5.0|Gene|Single-step purification of polypeptides expressed in Escherichia coli as fusions with glutathione S -transferase
1989|463.0|5.0|Genomics|Rapid and sensitive detection of point mutations and DNA polymorphisms using the polymerase chain reaction.
1990|335.0|5.0|Nature|Molecular cloning and characterization of a novel dopamine receptor (D3) as a target for neuroleptics
1991|375.0|5.0|DNA and Cell Biology|The P450 superfamily: update on new sequences, gene mapping, and recommended nomenclature.
1992|512.0|5.0|Science|Heteromeric NMDA receptors: molecular and functional distinction of subtypes.
1993|451.0|4.0|Cell|Molecular cloning and expression of the fas ligand, a novel member of the tumor necrosis factor family
1994|229.0|4.0|International Journal of Systematic and Evolutionary Microbiology|Taxonomic Note: A Place for DNA-DNA Reassociation and 16S rRNA Sequence Analysis in the Present Species Definition in Bacteriology
1995|448.0|5.0|Science|Candidate gene for the chromosome 1 familial Alzheimer's disease locus
1996|912.0|5.0|Science|Complete Genome Sequence of the Methanogenic Archaeon, Methanococcus jannaschii
1997|1035.0|8.0|Nature|Functional rafts in cell membranes
1998|2478.0|9.0|Nature|Dendritic cells and the control of immunity
1999|798.0|10.0|Nature|Molecular characterization of mitochondrial apoptosis-inducing factor
2000|1400.0|10.0|Nature|Distinct types of diffuse large B-cell lymphoma identified by gene expressionprofiling
2001|4579.0|10.0|Nature|Initial sequencing and analysis of the human genome
2002|1438.0|11.0|Nature|Pluripotency of mesenchymal stem cells derived from adult marrow
2003|1006.0|12.0|Nature|The International HapMap Project
2004|1050.0|12.0|Nature|Identification of human brain tumour initiating cells
2005|1749.0|12.0|Cell|Conserved seed pairing, often flanked by adenosines, indicates that thousands of human genes are microRNA targets.
2006|1988.0|11.0|Nature|Reciprocal developmental pathways for the generation of pathogenic effector TH17 and regulatory T cells
2007|2530.0|12.0|Evolutionary Bioinformatics|Arlequin (version 3.0): An integrated software package for population genetics data analysis
2008|2058.0|12.0|Nature Protocols|Analyzing real-time PCR data by the comparative CT method
2009|5660.0|11.0|Nature Protocols|Systematic and integrative analysis of large gene lists using DAVID bioinformatics resources.
2010|4648.0|11.0|Bioinformatics|Fast and accurate long-read alignment with BurrowsWheeler transform
