----  Field Name State space search: 
----  Field Level 2.0: 
----  Field Papers Number 11405:
----  All time max citation paper: Symbolic Model Checking, 1993, (1460.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1960|8.0|8.0|Journal of Chemical Physics|QuantumMechanical Modified Boltzmann Equation for Degenerate Internal States
1962|2.0|2.0|Proceedings of The Institute of Radio Engineers|From Circuit Theory to System Theory
1964|3.0|3.0|Probability Theory and Related Fields|Local times for Markov processes
1966|1.0|1.0|Probability Theory and Related Fields|Geometric ergodicity in a class of denumerable Markov chains
1967|3.0|2.0|Probability Theory and Related Fields|Contributions to Doeblin's theory of Markov processes
1968|4.0|4.0|Probability Theory and Related Fields|Stochastically monotone Markov Chains
1969|6.0|1.5|IEEE Transactions on Information Theory|Spectral factorization of time-varying covariance functions
1970|1.0|0.5|Electronics Letters|State-space formulation for the chain parameters of nonuniform transmission lines
1971|4.0|0.0|Journal of Atmospheric and Solar-Terrestrial Physics|Atmospheric excitation and ionization by ions in strong auroral and man-made electric fields
1972|6.0|1.0|Archive for Rational Mechanics and Analysis|Dissipative dynamical systems part I: General theory
1973|15.0|1.0|IEEE Transactions on Information Theory|Some new algorithms for recursive estimation in constant linear systems
1974|4.0|2.5|Journal of Mathematical Analysis and Applications|The imbedded state space approach to reducing dimensionality in dynamic programs of higher dimensions
1975|7.0|2.0|Communications of The ACM|State-space problem-reduction, and theorem provingsome relationships
1976|4.0|1.0||Regenerative Markov decision models
1977|2.0|0.0|Journal of Mathematical Biology|Stability in a class of discrete time models of interacting populations
1978|7.0|2.0|Probability Theory and Related Fields|A splitting technique for Harris recurrent Markov chains
1979|8.0|1.5|IEEE Transactions on Circuits and Systems|Optimal synthesis of second-order state-space structures for digital filters
1980|15.0|2.0|Journal of Chemical Physics|Random coupling models for intramolecular dynamics. I. Mathematical approach
1981|13.0|1.5|Water Resources Research|First order analysis of uncertainty in numerical models of groundwater flow part: 1. Mathematical development
1982|9.0|3.0|measurement and modeling of computer systems|Fast approximate solution of multiprogramming models
1983|34.0|1.0|Journal of Applied Physics|Theory and experiment on the surfacephotovoltage diffusionlength measurement as applied to amorphous silicon
1984|37.0|2.0|Journal of Chemical Physics|Analytic energy second derivatives for general MCSCF wave functions
1985|20.0|1.0|IEEE Transactions on Computers|A Graph Matching Approach to Optimal Task Assignment in Distributed Computing Systems Using a Minimax Criterion
1986|19.0|2.0|Advances in Computers|Behaviour of Elementary Net Systems
1987|17.0|3.0|international conference on management of data|Query optimization by simulated annealing
1988|28.0|3.0|IEEE Transactions on Software Engineering|Combining static concurrency analysis with symbolic execution
1989|32.0|2.0|Nuclear Physics|Loop Space Representation of Quantum General Relativity
1990|88.0|2.0|design automation conference|Sequential circuit verification using symbolic model checking
1991|42.0|2.0|acm special interest group on data communication|A control-theoretic approach to flow control
1992|73.0|2.0|formal methods|A stubborn attack on state explosion
1993|214.0|2.0|computer aided verification|Symbolic Model Checking
1994|154.0|3.0|Annals of Statistics|Markov Chains for Exploring Posterior Distributions
1995|196.0|2.0|Theoretical Computer Science|The algorithmic analysis of hybrid systems
1996|73.0|2.0|logic in computer science|The theory of hybrid automata
1997|91.0|2.0|Review of Financial Studies|A Markov Model for the Term Structure of Credit Risk Spreads
1998|97.0|2.0|IEEE Transactions on Automatic Control|A unified framework for hybrid control: model and optimal control theory
1999|108.0|3.0|international conference on robotics and automation|Monte Carlo localization for mobile robots
2000|193.0|2.0|automated software engineering|Model checking programs
2001|96.0|3.0|Ecosystems|From metaphor to measurement: resilience of what to what?
2002|113.0|4.0|IEEE Transactions on Information Theory|Hidden Markov processes
2003|115.0|4.0||Counterexample-guided abstraction refinement
2004|131.0|4.0|The Journal of Object Technology|Verification of object-oriented programs with invariants
2005|105.0|3.0|tools and algorithms for construction and analysis of systems|Symstra: A framework for generating object-oriented unit tests using symbolic execution
2006|244.0|3.0||Bandit based Monte-Carlo Planning
2007|171.0|3.0|International Journal of Electronics|A general unified approach to modelling switching-converter power stages
2008|162.0|3.0|International Journal on Software Tools for Technology Transfer|PHAVer: algorithmic verification of hybrid systems past HyTech
2009|146.0|3.0|Proceedings of the National Academy of Sciences of the United States of America|Constructing the equilibrium ensemble of folding pathways from short off-equilibrium simulations
2010|100.0|3.0|Science|Quantum walks of correlated photons
