----  Field Name Fine art: 
----  Field Level 2.0: 
----  Field Papers Number 1571:
----  All time max citation paper: The appearance of figures seen through a narrow aperture under free viewing conditions: Effects of spontaneous eye motions, 2007, (726.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1970|2.0|2.0|Educational Technology Research and Development|The Design of Pictures for Teaching Children in Elementary School.
1971|0|0.0|Educational Technology Research and Development|Color as an Instructional Variable.
1973|6.0|3.0|Comparative Biochemistry and Physiology Part A: Physiology|Metabolism, pulmocutaneous water loss and respiration of eight species of ground squirrels from different environments
1974|1.0|1.0|Journal of Educational Research|The Effect of Pictures on Childrens Attitudes Toward Presented Stories1
1975|2.0|2.0|Angewandte Chemie|Painting of Ancient Ceramics
1976|9.0|9.0|Educational Technology Research and Development|Pictures, Repetition, and Young Children's Oral Prose Learning.
1977|38.0|0.0|Journal of Experimental Psychology: General|Category and Continuum in Mental Comparisons.
1978|78.0|2.0|Psychological Review|Mechanics of Verbal Ability.
1979|4.0|3.0|Instructional Science|On Pictures in Educational Research.
1980|40.0|0.0|Science|Multidimensional Scaling, Tree-Fitting, and Clustering
1981|2.0|0.0|Psychology in the Schools|A metaanalytic review of the effect of adjunct pictures on reading comprehension
1982|16.0|8.0||Pictures as Prose-Learning Devices
1983|17.0|1.0|international conference on computer graphics and interactive techniques|A parallel scan conversion algorithm with anti-aliasing for a general-purpose ultracomputer
1984|8.0|4.0|Child Development|The Relationship Between Reading and Cognitive Processing of Television and Radio.
1985|8.0|5.5|Cognitive Science|Computing with Connections in Visual Recognition of Origami Objects.
1986|6.0|4.5|Journal of Literacy Research|Understanding and Remembering Complex Prose Augmented by Analogic and Pictorial Illustration
1987|9.0|1.0|international conference on robotics and automation|Some facts concerning the inverse kinematics of redundant manipulators
1988|37.0|9.0|Ophthalmology|Long-term Healing of the Central Cornea after Photorefractive Keratectomy Using an Excimer Laser
1989|17.0|1.5|Journal of Educational Psychology|Systematic Thinking Fostered by Illustrations in Scientific Text.
1990|28.0|0.5|Journal of Educational Psychology|When Is an Illustration Worth Ten Thousand Words?.
1991|52.0|1.5|international conference on computer graphics and interactive techniques|A coherent projection approach for direct volume rendering
1992|3.0|1.5|Journal of Marital and Family Therapy|THE LAOCOON: SYSTEMIC CONCEPTS IN A WORK OF ART
1993|14.0|1.0|American Journal of Physical Anthropology|RELATIVE GROWTH OF THE LIMBS AND TRUNK IN SIFAKAS - HETEROCHRONIC, ECOLOGICAL, AND FUNCTIONAL CONSIDERATIONS
1994|19.0|1.0|international conference on computer graphics and interactive techniques|Multiresolution painting and compositing
1995|52.0|6.0|international conference on computer graphics and interactive techniques|Feature-based volume metamorphosis
1996|36.0|2.0|international conference on computer graphics and interactive techniques|Painterly rendering for animation
1997|38.0|3.0|international conference on computer graphics and interactive techniques|Computer-generated watercolor
1998|50.0|2.0|international conference on computer graphics and interactive techniques|A non-photorealistic lighting model for automatic technical illustration
1999|63.0|5.0|interactive 3d graphics and games|Interactive technical illustration
2000|44.0|3.0||Volume illustration: non-photorealistic rendering of volume models
2001|50.0|3.0|IEEE Transactions on Image Processing|Filling-in by joint interpolation of vector fields and gray levels
2002|30.0|4.0|non-photorealistic animation and rendering|Artistic Vision: painterly rendering using computer vision techniques
2003|104.0|3.0|BMJ|Continuity of care: a multidisciplinary review.
2004|51.0|4.0|IEEE Transactions on Ultrasonics Ferroelectrics and Frequency Control|A method for radiation-force localized drug delivery using gas-filled lipospheres
2005|56.0|1.0|Journal of Experimental Psychology: Applied|When Static Media Promote Active Learning: Annotated Illustrations Versus Narrated Animations in Multimedia Instruction.
2006|56.0|4.0|IEEE Transactions on Pattern Analysis and Machine Intelligence|Full-frame video stabilization with motion inpainting
2007|492.0|4.0|Journal of Vision|The appearance of figures seen through a narrow aperture under free viewing conditions: Effects of spontaneous eye motions
2008|63.0|2.0|Economic Policy|Market services productivity across Europe and the US
2009|40.0|2.0|IEEE Journal of Selected Topics in Signal Processing|Aesthetic Visual Quality Assessment of Paintings
2010|85.0|2.0||In vitro , study
