----  Field Name Psychopathology: 
----  Field Level 2.0: 
----  Field Papers Number 36156:
----  All time max citation paper: Voxel-based morphometry - The methods, 2000, (3819.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1966|6.0|6.0|Archives of General Psychiatry|Manifest Dreams From Three Clinical Groups
1969|7.0|3.0|American Journal of Orthopsychiatry|ALCOHOLISM: METHODOLOGICAL CONSIDERATIONS IN THE STUDY OF FAMILY ILLNESS
1970|9.0|4.0|Child Development|Symptom Patterns in Hyperkinetic, Neurotic, and Normal Children.
1971|3.0|0.0|Journal of Autism and Developmental Disorders|Relative Effectiveness of Operant Conditioning and Play Therapy in Childhood Schizophrenia.
1972|21.0|3.0|Journal of Autism and Developmental Disorders|Childhood schizophrenia reconsidered.
1973|7.0|1.0|Journal of Autism and Developmental Disorders|Serotonin and Central Nervous System Syndromes of Childhood: A Review.
1974|17.0|3.0|Journal of Abnormal Psychology|A Comparison of the Effects of External Control and Self Control on the Modification and Maintenance of Weight.
1975|35.0|2.0|Journal of Abnormal Psychology|Depression and learned helplessness in man.
1976|7.0|2.5|Psychophysiology|Skin Conductance Recovery and Pupillometrics in Chronic Schizophrenia
1977|31.0|3.0|Nature|Possible relationship between glial cells, dopamine and the effects of antipsychotic drugs
1978|36.0|3.5|Acta Psychiatrica Scandinavica|The dementia of dementia praecox
1979|23.0|2.0|Psychiatry Research-neuroimaging|Sensation seeking and psychopathology
1980|28.0|2.5|Medical Hypotheses|A neuroanatomical theory on the aetiology of schizophrenia
1981|71.0|4.0|Behavioral and Brain Sciences|Modeling a paranoid mind
1982|185.0|4.5|Behavioral and Brain Sciences|Neuroleptics and operant behavior: The anhedonia hypothesis
1983|50.0|3.0|Brain Research Reviews|The role of dopamine in locomotor activity and learning
1984|56.0|5.0|Brain Research|Interactions of cholecystokinin octapeptide and dopamine on nucleus accumbens neurons
1985|53.0|5.0|Psychological Review|Stress-Induced Recovery of Fears and Phobias.
1986|43.0|4.0|Psychiatry Research-neuroimaging|Cerebrospinal fluid HVA, central brain atrophy, and clinical state in schizophrenia.
1987|209.0|4.0|Synapse|Review: D1 dopamine receptorthe search for a function: A critical evaluation of the D1/D2 dopamine receptor classification and its functional implications
1988|35.0|4.0|Synapse|Organization of dopamine D1 and D2 receptors in human striatum: Receptor autoradiographic studies in Huntington's disease and schizophrenia
1989|85.0|3.0|Journal of Neurochemistry|Frontal Cortical and Left Temporal Glutamatergic Dysfunction in Schizophrenia
1990|82.0|4.0|Psychiatry Research-neuroimaging|Reduced temporal limbic structure volumes on magnetic resonance images in first episode schizophrenia
1991|49.0|4.0|Schizophrenia Research|Mechanisms of action of atypical antipsychotic drugs: Implications for novel therapeutic strategies for schizophrenia
1992|137.0|4.0|Child Abuse & Neglect|A review of the long-term effects of child sexual abuse.
1993|64.0|6.0|JAMA|Population-Based Norms for the Mini-Mental State Examination by Age and Educational Level
1994|65.0|5.5|American Journal of Medical Genetics|Sequential strategy to identify a susceptibility gene for schizophrenia: Report of potential linkage on chromosome 22q12q13.1: Part 1
1995|89.0|5.0|Schizophrenia Research|Cortical maldevelopment, anti-psychotic drugs, and schizophrenia: a search for common ground
1996|144.0|6.0|Neuropsychopharmacology|Olanzapine versus placebo and haloperidol: acute phase results of the North American double-blind olanzapine trial.
1997|236.0|7.0|Proceedings of the National Academy of Sciences of the United States of America|Linkage of a neurophysiological deficit in schizophrenia to a chromosome 15 locus
1998|180.0|8.0|Proceedings of the National Academy of Sciences of the United States of America|Glial reduction in the subgenual prefrontal cortex in mood disorders
1999|188.0|9.5|Biological Psychiatry|MRI anatomy of schizophrenia.
2000|491.0|10.0|NeuroImage|Voxel-based morphometry - The methods
2001|419.0|11.0|Proceedings of the National Academy of Sciences of the United States of America|Effect of COMT Val108/158 Met genotype on frontal lobe function and risk for schizophrenia
2002|366.0|12.0|American Journal of Human Genetics|Neuregulin 1 and susceptibility to schizophrenia.
2003|428.0|12.0|American Journal of Human Genetics|Genome scan meta-analysis of schizophrenia and bipolar disorder, part II: Schizophrenia
2004|170.0|13.0|Schizophrenia Research|Identification of separable cognitive factors in schizophrenia
2005|681.0|15.0|Molecular Psychiatry|Schizophrenia genes, gene expression, and neuropathology: on the matter of their convergence
2006|564.0|14.0|NeuroImage|Tract-based spatial statistics: Voxelwise analysis of multi-subject diffusion data
2007|269.0|15.0|Molecular Psychiatry|Mechanisms of fear extinction
2008|717.0|16.0|Nature|Large recurrent microdeletions associated with schizophrenia
2009|672.0|14.0|Nature|Common variants conferring risk of schizophrenia
2010|1244.0|15.0|Neuropsychopharmacology|Neurocircuitry of Addiction
