----  Field Name Sociolinguistics: 
----  Field Level 2.0: 
----  Field Papers Number 3022:
----  All time max citation paper: The Biological Origin of Linguistic Diversity, 2012, (1952.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1963|0|0.0|Journal of Verbal Learning and Verbal Behavior|INTELLIGIBILITY OF EXCERPTS FROM FLUENT SPEECH: AUDITORY VS. STRUCTURAL CONTEXT,
1968|1.0|1.0|International Journal of Psychology|SUBCULTURAL DIFFERENCES IN CHILDREn'S LANGUAGE DEVELOPMENT1
1970|3.0|3.0|Reading Research Quarterly|Sociolinguistic Alternatives in Teaching Reading to Nonstandard Speakers.
1971|2.0|0.0|Reading Research Quarterly|Implications of Language Socialization for Reading Models and for Learning to Read.
1972|0|0.0|Language in Society|Language in Ethiopia: Implications of a Survey for Sociolinguistic Theory and Method.
1973|2.0|1.5|Language in Society|Towards a theory of interpersonal accommodation through language: some Canadian data
1974|1.0|1.0|Monographs of The Society for Research in Child Development|Everyday Preschool Interpersonal Speech Usage: Methodological, Developmental, and Sociolinguistic Studies.
1975|19.0|0.0|Artificial Intelligence|Case Systems for Natural Language
1976|13.0|5.0|Language in Society|Is Sybil there? the structure of some American English directives
1977|7.0|0.0|Language Learning|ATTITUDES AND ATTAINED PROFICIENCY IN ESL: A SOCIOLINGUISTIC STUDY OF NATIVE SPEAKERS OF CHINESE IN THE UNITED STATES
1978|5.0|2.0|Child Development|Age and Social Class in Children's Use of Persuasive Communicative Appeals.
1979|13.0|1.0|Journal of Verbal Learning and Verbal Behavior|The Role of Presupposed and Focal Information in Integrating Sentences.
1980|1.0|0.5|International Journal of Pediatric Otorhinolaryngology|Pediatric speech intelligibility test. I. Generation of test materials
1981|3.0|0.0|Anthropology & Education Quarterly|The Consequences of Literacy in Pragmatic and Theoretical Perspectives
1982|11.0|3.0|Language|Hearers and speech acts
1983|3.0|0.5|Language in Society|Sound Change and Social Structure in a Rural Community.
1984|33.0|1.0|Child Development|Mnemonic Support and Curriculum Selection in Teaching by Mothers: A Conjoint Effect.
1985|12.0|2.0|Research in The Teaching of English|Writing in Academic Settings: A Study of the Contexts for Writing in Two College Chemical Engineering Courses.
1986|8.0|1.5|World Englishes|Bridging the paradigm gap: second language acquisition theory and indigenized varieties of English
1987|7.0|2.0|TESOL Quarterly|Teachers and Students Learning About Compliments.
1988|20.0|4.0|Language in Society|Accommodating the elderly: Invoking and extending a theory
1989|7.0|1.0|Language in Society|Information withholding as a manipulative and collusive strategy in Nukulaelae gossip
1990|9.0|1.5|Language in Society|Accounting Practices in Medical Interviews.
1991|11.0|1.0|Anthropology & Education Quarterly|Reconsidering Anthropological Explanations of Ethnic School Failure.
1992|24.0|3.0|IEEE Journal on Selected Areas in Communications|A low-delay CELP coder for the CCITT 16 kb/s speech coding standard
1993|9.0|1.5|Language Learning|On the Measurement of Affective Variables in Second Language Learning
1994|15.0|3.0|IEEE Transactions on Speech and Audio Processing|How do humans process and recognize speech?
1995|33.0|1.5|IEEE MultiMedia|A tutorial on MPEG/audio compression
1996|17.0|1.0|global communications conference|A new technique for audio packet loss concealment
1997|37.0|2.0|The Modern Language Journal|Computer-Mediated Collaborative Learning: Theory and Practice.
1998|21.0|2.5|Proceedings of The Royal Society B: Biological Sciences|Cocktailparty effect in king penguin colonies
1999|28.0|4.0|Journal of the Acoustical Society of America|Speech intelligibility and localization in a multi-source environment
2000|34.0|2.0|international conference on acoustics, speech, and signal processing|A novel approach to the fully automatic extraction of Fujisaki model parameters
2001|29.0|3.0|international conference on acoustics, speech, and signal processing|Perceptual evaluation of speech quality (PESQ)-a new method for speech quality assessment of telephone networks and codecs
2002|74.0|4.0|Human Communication Research|ComputerMediated Communication Effects on Disclosure, Impressions, and Interpersonal Evaluations: Getting to Know One Another a Bit at a Time
2003|85.0|5.0|Journal of the Acoustical Society of America|Speech perception, localization, and lateralization with bilateral cochlear implants.
2004|69.0|6.0|Journal of the Acoustical Society of America|Cochlear implant speech recognition with speech maskers
2005|108.0|7.0|Cerebral Cortex|The Neural Mechanisms of Speech Comprehension: fMRI studies of Semantic Ambiguity
2006|43.0|4.5|BMC Neurology|Brain regions essential for improved lexical access in an aged aphasic patient: a case report
2007|85.0|5.0|International Journal of Science Education|Students reasoning about electricity: combining performance assessments with argumentation analysis
2008|76.0|4.0|Annual Review of Psychology|Workplace Victimization: Aggression from the Target's Perspective
2009|87.0|4.0|Nature Reviews Neuroscience|A little more conversation, a little less action--candidate roles for the motor cortex in speech perception.
2010|140.0|5.0|Psychological Bulletin|A metaphor-enriched social cognition.
